lat=43 45.60716 N, lon=069 59.31900 W, hms=201151, dmy=040821, t1=18.765400, c1=4.217330, s=31.251300, sigma=22.218000
lat=43 45.60774 N, lon=069 59.31938 W, hms=201153, dmy=040821, t1=18.760800, c1=4.217250, s=31.254200, sigma=22.221400
lat=43 45.60790 N, lon=069 59.31979 W, hms=201154, dmy=040821, t1=18.761400, c1=4.217210, s=31.253300, sigma=22.220500
lat=43 45.60841 N, lon=069 59.32075 W, hms=201156, dmy=040821, t1=18.758100, c1=4.217140, s=31.255200, sigma=22.222800
lat=43 45.60861 N, lon=069 59.32125 W, hms=201157, dmy=040821, t1=18.755200, c1=4.217150, s=31.257500, sigma=22.225300
lat=43 45.60887 N, lon=069 59.32179 W, hms=201158, dmy=040821, t1=18.755200, c1=4.217090, s=31.257000, sigma=22.224900
lat=43 45.60915 N, lon=069 59.32287 W, hms=201200, dmy=040821, t1=18.753100, c1=4.217070, s=31.258500, sigma=22.226500
lat=43 45.60920 N, lon=069 59.32339 W, hms=201201, dmy=040821, t1=18.750900, c1=4.217050, s=31.260000, sigma=22.228200
lat=43 45.60930 N, lon=069 59.32393 W, hms=201202, dmy=040821, t1=18.748000, c1=4.217070, s=31.262300, sigma=22.230800
lat=43 45.60957 N, lon=069 59.32494 W, hms=201204, dmy=040821, t1=18.749800, c1=4.217060, s=31.260900, sigma=22.229200
lat=43 45.60974 N, lon=069 59.32537 W, hms=201205, dmy=040821, t1=18.747100, c1=4.217030, s=31.262600, sigma=22.231200
lat=43 45.60984 N, lon=069 59.32584 W, hms=201206, dmy=040821, t1=18.746900, c1=4.217070, s=31.263200, sigma=22.231700
lat=43 45.60994 N, lon=069 59.32675 W, hms=201208, dmy=040821, t1=18.745500, c1=4.217070, s=31.264200, sigma=22.232800
lat=43 45.61002 N, lon=069 59.32717 W, hms=201209, dmy=040821, t1=18.743300, c1=4.217110, s=31.266200, sigma=22.235000
lat=43 45.61047 N, lon=069 59.32807 W, hms=201211, dmy=040821, t1=18.742700, c1=4.217110, s=31.266700, sigma=22.235400
lat=43 45.61060 N, lon=069 59.32844 W, hms=201212, dmy=040821, t1=18.743100, c1=4.217160, s=31.266800, sigma=22.235400
lat=43 45.61071 N, lon=069 59.32883 W, hms=201213, dmy=040821, t1=18.742200, c1=4.217210, s=31.267800, sigma=22.236300
lat=43 45.61111 N, lon=069 59.32952 W, hms=201215, dmy=040821, t1=18.740200, c1=4.217250, s=31.269700, sigma=22.238300
lat=43 45.61120 N, lon=069 59.32989 W, hms=201216, dmy=040821, t1=18.741200, c1=4.217300, s=31.269400, sigma=22.237900
lat=43 45.61132 N, lon=069 59.33025 W, hms=201217, dmy=040821, t1=18.742400, c1=4.217360, s=31.269000, sigma=22.237200
lat=43 45.61159 N, lon=069 59.33099 W, hms=201219, dmy=040821, t1=18.743000, c1=4.217420, s=31.269000, sigma=22.237100
lat=43 45.61173 N, lon=069 59.33132 W, hms=201220, dmy=040821, t1=18.740600, c1=4.217460, s=31.271200, sigma=22.239400
lat=43 45.61186 N, lon=069 59.33190 W, hms=201222, dmy=040821, t1=18.740300, c1=4.217560, s=31.272200, sigma=22.240200
lat=43 45.61194 N, lon=069 59.33223 W, hms=201223, dmy=040821, t1=18.738800, c1=4.217660, s=31.274100, sigma=22.242000
lat=43 45.61198 N, lon=069 59.33251 W, hms=201224, dmy=040821, t1=18.738800, c1=4.217760, s=31.274900, sigma=22.242700
lat=43 45.61208 N, lon=069 59.33312 W, hms=201226, dmy=040821, t1=18.738300, c1=4.217840, s=31.276000, sigma=22.243600
lat=43 45.61207 N, lon=069 59.33336 W, hms=201227, dmy=040821, t1=18.738000, c1=4.217930, s=31.277000, sigma=22.244400
lat=43 45.61215 N, lon=069 59.33362 W, hms=201228, dmy=040821, t1=18.736800, c1=4.218060, s=31.278900, sigma=22.246200
lat=43 45.61232 N, lon=069 59.33417 W, hms=201230, dmy=040821, t1=18.734900, c1=4.218190, s=31.281500, sigma=22.248700
lat=43 45.61243 N, lon=069 59.33446 W, hms=201231, dmy=040821, t1=18.734400, c1=4.218250, s=31.282300, sigma=22.249400
lat=43 45.61263 N, lon=069 59.33495 W, hms=201233, dmy=040821, t1=18.733500, c1=4.218390, s=31.284200, sigma=22.251000
lat=43 45.61278 N, lon=069 59.33528 W, hms=201234, dmy=040821, t1=18.732900, c1=4.218500, s=31.285600, sigma=22.252300
lat=43 45.61291 N, lon=069 59.33557 W, hms=201235, dmy=040821, t1=18.731800, c1=4.218560, s=31.286900, sigma=22.253500
lat=43 45.61329 N, lon=069 59.33612 W, hms=201237, dmy=040821, t1=18.731800, c1=4.218680, s=31.287900, sigma=22.254300
lat=43 45.61356 N, lon=069 59.33639 W, hms=201238, dmy=040821, t1=18.732100, c1=4.218770, s=31.288400, sigma=22.254600
lat=43 45.61387 N, lon=069 59.33663 W, hms=201239, dmy=040821, t1=18.731600, c1=4.218890, s=31.289800, sigma=22.255800
lat=43 45.61413 N, lon=069 59.33714 W, hms=201241, dmy=040821, t1=18.732200, c1=4.218980, s=31.290000, sigma=22.255700
lat=43 45.61432 N, lon=069 59.33734 W, hms=201242, dmy=040821, t1=18.730800, c1=4.219110, s=31.292100, sigma=22.257800
lat=43 45.61471 N, lon=069 59.33749 W, hms=201243, dmy=040821, t1=18.729400, c1=4.219310, s=31.295000, sigma=22.260300
lat=43 45.61518 N, lon=069 59.33787 W, hms=201245, dmy=040821, t1=18.728700, c1=4.219390, s=31.296100, sigma=22.261300
lat=43 45.61541 N, lon=069 59.33810 W, hms=201246, dmy=040821, t1=18.728500, c1=4.219550, s=31.297500, sigma=22.262500
lat=43 45.61584 N, lon=069 59.33859 W, hms=201248, dmy=040821, t1=18.729300, c1=4.219850, s=31.299500, sigma=22.263800
lat=43 45.61596 N, lon=069 59.33879 W, hms=201249, dmy=040821, t1=18.729600, c1=4.221430, s=31.312300, sigma=22.273400
lat=43 45.61606 N, lon=069 59.33896 W, hms=201250, dmy=040821, t1=18.728100, c1=4.221070, s=31.310400, sigma=22.272400
lat=43 45.61640 N, lon=069 59.33919 W, hms=201252, dmy=040821, t1=18.728500, c1=4.220690, s=31.307100, sigma=22.269700
lat=43 45.61657 N, lon=069 59.33930 W, hms=201253, dmy=040821, t1=18.729100, c1=4.220970, s=31.308900, sigma=22.271000
lat=43 45.61673 N, lon=069 59.33944 W, hms=201254, dmy=040821, t1=18.728100, c1=4.221050, s=31.310300, sigma=22.272300
lat=43 45.61694 N, lon=069 59.33964 W, hms=201256, dmy=040821, t1=18.727500, c1=4.221170, s=31.311700, sigma=22.273600
lat=43 45.61705 N, lon=069 59.33971 W, hms=201257, dmy=040821, t1=18.728100, c1=4.221250, s=31.311900, sigma=22.273500
lat=43 45.61732 N, lon=069 59.33991 W, hms=201259, dmy=040821, t1=18.727700, c1=4.221290, s=31.312600, sigma=22.274200
lat=43 45.61743 N, lon=069 59.34005 W, hms=201300, dmy=040821, t1=18.727600, c1=4.221390, s=31.313500, sigma=22.274800
lat=43 45.61770 N, lon=069 59.34019 W, hms=201301, dmy=040821, t1=18.727700, c1=4.221450, s=31.313900, sigma=22.275100
lat=43 45.61782 N, lon=069 59.34041 W, hms=201303, dmy=040821, t1=18.728100, c1=4.221500, s=31.314000, sigma=22.275100
lat=43 45.61790 N, lon=069 59.34055 W, hms=201304, dmy=040821, t1=18.727300, c1=4.221540, s=31.315000, sigma=22.276100
lat=43 45.61797 N, lon=069 59.34064 W, hms=201305, dmy=040821, t1=18.727000, c1=4.221610, s=31.315800, sigma=22.276800
lat=43 45.61814 N, lon=069 59.34078 W, hms=201307, dmy=040821, t1=18.727500, c1=4.221670, s=31.315900, sigma=22.276800
lat=43 45.61829 N, lon=069 59.34090 W, hms=201308, dmy=040821, t1=18.726600, c1=4.221710, s=31.316900, sigma=22.277600
lat=43 45.61843 N, lon=069 59.34099 W, hms=201309, dmy=040821, t1=18.726400, c1=4.221750, s=31.317400, sigma=22.278200
lat=43 45.61871 N, lon=069 59.34121 W, hms=201311, dmy=040821, t1=18.727700, c1=4.221820, s=31.317000, sigma=22.277500
lat=43 45.61884 N, lon=069 59.34133 W, hms=201312, dmy=040821, t1=18.728000, c1=4.221870, s=31.317100, sigma=22.277500
lat=43 45.61909 N, lon=069 59.34163 W, hms=201314, dmy=040821, t1=18.727200, c1=4.221910, s=31.318100, sigma=22.278500
lat=43 45.61922 N, lon=069 59.34177 W, hms=201315, dmy=040821, t1=18.727100, c1=4.221980, s=31.318700, sigma=22.279000
lat=43 45.61936 N, lon=069 59.34202 W, hms=201316, dmy=040821, t1=18.726500, c1=4.222030, s=31.319600, sigma=22.279800
lat=43 45.61960 N, lon=069 59.34236 W, hms=201318, dmy=040821, t1=18.726900, c1=4.222090, s=31.319800, sigma=22.279800
lat=43 45.61976 N, lon=069 59.34248 W, hms=201319, dmy=040821, t1=18.727300, c1=4.222160, s=31.320100, sigma=22.280100
lat=43 45.61991 N, lon=069 59.34260 W, hms=201320, dmy=040821, t1=18.726900, c1=4.222220, s=31.320900, sigma=22.280600
lat=43 45.62018 N, lon=069 59.34289 W, hms=201322, dmy=040821, t1=18.726400, c1=4.222280, s=31.321800, sigma=22.281500
lat=43 45.62034 N, lon=069 59.34305 W, hms=201323, dmy=040821, t1=18.726900, c1=4.222370, s=31.322100, sigma=22.281600
lat=43 45.62060 N, lon=069 59.34337 W, hms=201325, dmy=040821, t1=18.726800, c1=4.222440, s=31.322800, sigma=22.282100
lat=43 45.62071 N, lon=069 59.34357 W, hms=201326, dmy=040821, t1=18.727300, c1=4.222480, s=31.322700, sigma=22.282100
lat=43 45.62084 N, lon=069 59.34378 W, hms=201327, dmy=040821, t1=18.727400, c1=4.222550, s=31.323200, sigma=22.282300
lat=43 45.62116 N, lon=069 59.34415 W, hms=201329, dmy=040821, t1=18.728000, c1=4.222600, s=31.323200, sigma=22.282200
lat=43 45.62130 N, lon=069 59.34437 W, hms=201330, dmy=040821, t1=18.728100, c1=4.222640, s=31.323500, sigma=22.282300
lat=43 45.62146 N, lon=069 59.34457 W, hms=201331, dmy=040821, t1=18.727400, c1=4.222710, s=31.324600, sigma=22.283400
lat=43 45.62177 N, lon=069 59.34495 W, hms=201333, dmy=040821, t1=18.726900, c1=4.222740, s=31.325200, sigma=22.284000
lat=43 45.62193 N, lon=069 59.34516 W, hms=201334, dmy=040821, t1=18.727400, c1=4.222790, s=31.325200, sigma=22.283900
lat=43 45.62228 N, lon=069 59.34567 W, hms=201336, dmy=040821, t1=18.726400, c1=4.222830, s=31.326300, sigma=22.285000
lat=43 45.62243 N, lon=069 59.34588 W, hms=201337, dmy=040821, t1=18.727600, c1=4.222880, s=31.325800, sigma=22.284200
lat=43 45.62254 N, lon=069 59.34603 W, hms=201338, dmy=040821, t1=18.727500, c1=4.222920, s=31.326200, sigma=22.284600
lat=43 45.62277 N, lon=069 59.34634 W, hms=201340, dmy=040821, t1=18.727400, c1=4.222990, s=31.326800, sigma=22.285100
lat=43 45.62292 N, lon=069 59.34656 W, hms=201341, dmy=040821, t1=18.727400, c1=4.223070, s=31.327500, sigma=22.285800
lat=43 45.62309 N, lon=069 59.34681 W, hms=201342, dmy=040821, t1=18.727300, c1=4.223130, s=31.328100, sigma=22.286100
lat=43 45.62338 N, lon=069 59.34719 W, hms=201344, dmy=040821, t1=18.727500, c1=4.223190, s=31.328500, sigma=22.286400
lat=43 45.62348 N, lon=069 59.34738 W, hms=201345, dmy=040821, t1=18.727700, c1=4.223260, s=31.328900, sigma=22.286600
lat=43 45.62360 N, lon=069 59.34760 W, hms=201346, dmy=040821, t1=18.727700, c1=4.223350, s=31.329600, sigma=22.287100
lat=43 45.62380 N, lon=069 59.34815 W, hms=201348, dmy=040821, t1=18.727300, c1=4.223370, s=31.330200, sigma=22.287700
lat=43 45.62399 N, lon=069 59.34821 W, hms=201349, dmy=040821, t1=18.727800, c1=4.223430, s=31.330200, sigma=22.287500
lat=43 45.62432 N, lon=069 59.34849 W, hms=201351, dmy=040821, t1=18.727800, c1=4.223370, s=31.329700, sigma=22.287200
lat=43 45.62446 N, lon=069 59.34869 W, hms=201352, dmy=040821, t1=18.727900, c1=4.223270, s=31.328800, sigma=22.286400
lat=43 45.62451 N, lon=069 59.34897 W, hms=201353, dmy=040821, t1=18.727800, c1=4.223190, s=31.328200, sigma=22.286100
lat=43 45.62478 N, lon=069 59.34920 W, hms=201355, dmy=040821, t1=18.727700, c1=4.223170, s=31.328200, sigma=22.286000
lat=43 45.62490 N, lon=069 59.34922 W, hms=201356, dmy=040821, t1=18.728100, c1=4.223110, s=31.327400, sigma=22.285300
lat=43 45.62490 N, lon=069 59.34930 W, hms=201357, dmy=040821, t1=18.728100, c1=4.223080, s=31.327100, sigma=22.285100
lat=43 45.62511 N, lon=069 59.34935 W, hms=201359, dmy=040821, t1=18.728300, c1=4.223030, s=31.326500, sigma=22.284500
lat=43 45.62528 N, lon=069 59.34939 W, hms=201400, dmy=040821, t1=18.728200, c1=4.222940, s=31.325900, sigma=22.284200
lat=43 45.62550 N, lon=069 59.34950 W, hms=201402, dmy=040821, t1=18.728000, c1=4.222850, s=31.325300, sigma=22.283800
lat=43 45.62562 N, lon=069 59.34960 W, hms=201403, dmy=040821, t1=18.727800, c1=4.222740, s=31.324500, sigma=22.283300
lat=43 45.62572 N, lon=069 59.34968 W, hms=201404, dmy=040821, t1=18.727400, c1=4.222640, s=31.324000, sigma=22.283100
lat=43 45.62593 N, lon=069 59.34985 W, hms=201406, dmy=040821, t1=18.727700, c1=4.222600, s=31.323400, sigma=22.282400
lat=43 45.62606 N, lon=069 59.34994 W, hms=201407, dmy=040821, t1=18.727200, c1=4.222470, s=31.322800, sigma=22.282100
lat=43 45.62612 N, lon=069 59.35005 W, hms=201408, dmy=040821, t1=18.727600, c1=4.222380, s=31.321700, sigma=22.281100
lat=43 45.62641 N, lon=069 59.35035 W, hms=201410, dmy=040821, t1=18.727700, c1=4.222320, s=31.321100, sigma=22.280600
lat=43 45.62656 N, lon=069 59.35045 W, hms=201411, dmy=040821, t1=18.727100, c1=4.222250, s=31.321000, sigma=22.280800
lat=43 45.62678 N, lon=069 59.35056 W, hms=201412, dmy=040821, t1=18.727000, c1=4.222160, s=31.320300, sigma=22.280200
lat=43 45.62711 N, lon=069 59.35080 W, hms=201414, dmy=040821, t1=18.727200, c1=4.222100, s=31.319700, sigma=22.279700
lat=43 45.62727 N, lon=069 59.35080 W, hms=201415, dmy=040821, t1=18.727000, c1=4.222100, s=31.319800, sigma=22.279800
lat=43 45.62761 N, lon=069 59.35096 W, hms=201417, dmy=040821, t1=18.726500, c1=4.222060, s=31.319800, sigma=22.279900
lat=43 45.62779 N, lon=069 59.35107 W, hms=201418, dmy=040821, t1=18.726800, c1=4.222050, s=31.319600, sigma=22.279700
lat=43 45.62795 N, lon=069 59.35122 W, hms=201419, dmy=040821, t1=18.727900, c1=4.222070, s=31.318900, sigma=22.278800
lat=43 45.62826 N, lon=069 59.35152 W, hms=201421, dmy=040821, t1=18.727600, c1=4.222120, s=31.319500, sigma=22.279500
lat=43 45.62843 N, lon=069 59.35163 W, hms=201422, dmy=040821, t1=18.726600, c1=4.222220, s=31.321100, sigma=22.280900
lat=43 45.62863 N, lon=069 59.35169 W, hms=201423, dmy=040821, t1=18.726400, c1=4.222290, s=31.321800, sigma=22.281600
lat=43 45.62888 N, lon=069 59.35189 W, hms=201425, dmy=040821, t1=18.726000, c1=4.222410, s=31.323200, sigma=22.282600
lat=43 45.62908 N, lon=069 59.35198 W, hms=201426, dmy=040821, t1=18.725800, c1=4.222500, s=31.324100, sigma=22.283400
lat=43 45.62948 N, lon=069 59.35213 W, hms=201428, dmy=040821, t1=18.725100, c1=4.222700, s=31.326200, sigma=22.285200
lat=43 45.62967 N, lon=069 59.35214 W, hms=201429, dmy=040821, t1=18.726500, c1=4.222790, s=31.325900, sigma=22.284600
lat=43 45.62979 N, lon=069 59.35219 W, hms=201430, dmy=040821, t1=18.726200, c1=4.222960, s=31.327600, sigma=22.286000
lat=43 45.63014 N, lon=069 59.35231 W, hms=201432, dmy=040821, t1=18.725900, c1=4.223110, s=31.329000, sigma=22.287100
lat=43 45.63036 N, lon=069 59.35237 W, hms=201433, dmy=040821, t1=18.726700, c1=4.223250, s=31.329500, sigma=22.287300
lat=43 45.63062 N, lon=069 59.35234 W, hms=201434, dmy=040821, t1=18.726500, c1=4.223330, s=31.330400, sigma=22.288000
lat=43 45.63092 N, lon=069 59.35242 W, hms=201436, dmy=040821, t1=18.726700, c1=4.223510, s=31.331700, sigma=22.289000
lat=43 45.63105 N, lon=069 59.35248 W, hms=201437, dmy=040821, t1=18.727500, c1=4.223550, s=31.331500, sigma=22.288600
lat=43 45.63119 N, lon=069 59.35252 W, hms=201438, dmy=040821, t1=18.727200, c1=4.223710, s=31.333100, sigma=22.289900
lat=43 45.63152 N, lon=069 59.35265 W, hms=201440, dmy=040821, t1=18.727100, c1=4.223800, s=31.333900, sigma=22.290600
lat=43 45.63164 N, lon=069 59.35273 W, hms=201441, dmy=040821, t1=18.727900, c1=4.223890, s=31.333900, sigma=22.290300
lat=43 45.63193 N, lon=069 59.35289 W, hms=201443, dmy=040821, t1=18.727500, c1=4.223940, s=31.334700, sigma=22.291100
lat=43 45.63203 N, lon=069 59.35294 W, hms=201444, dmy=040821, t1=18.727700, c1=4.223980, s=31.334800, sigma=22.291000
lat=43 45.63219 N, lon=069 59.35304 W, hms=201445, dmy=040821, t1=18.728200, c1=4.224010, s=31.334700, sigma=22.290900
lat=43 45.63248 N, lon=069 59.35320 W, hms=201447, dmy=040821, t1=18.728600, c1=4.224040, s=31.334600, sigma=22.290700
lat=43 45.63269 N, lon=069 59.35327 W, hms=201448, dmy=040821, t1=18.727800, c1=4.224040, s=31.335300, sigma=22.291400
lat=43 45.63284 N, lon=069 59.35333 W, hms=201449, dmy=040821, t1=18.728500, c1=4.224050, s=31.334800, sigma=22.290900
lat=43 45.63321 N, lon=069 59.35340 W, hms=201451, dmy=040821, t1=18.728500, c1=4.224050, s=31.334800, sigma=22.290800
lat=43 45.63332 N, lon=069 59.35345 W, hms=201452, dmy=040821, t1=18.728500, c1=4.224020, s=31.334600, sigma=22.290800
lat=43 45.63362 N, lon=069 59.35356 W, hms=201454, dmy=040821, t1=18.729100, c1=4.224020, s=31.334100, sigma=22.290300
lat=43 45.63367 N, lon=069 59.35362 W, hms=201455, dmy=040821, t1=18.729200, c1=4.224020, s=31.334000, sigma=22.290200
lat=43 45.63380 N, lon=069 59.35366 W, hms=201456, dmy=040821, t1=18.729400, c1=4.224000, s=31.333800, sigma=22.289900
lat=43 45.63410 N, lon=069 59.35384 W, hms=201458, dmy=040821, t1=18.729600, c1=4.223990, s=31.333400, sigma=22.289600
lat=43 45.63420 N, lon=069 59.35389 W, hms=201459, dmy=040821, t1=18.729400, c1=4.223980, s=31.333600, sigma=22.289800
lat=43 45.63434 N, lon=069 59.35394 W, hms=201500, dmy=040821, t1=18.729500, c1=4.223960, s=31.333300, sigma=22.289400
lat=43 45.63445 N, lon=069 59.35411 W, hms=201502, dmy=040821, t1=18.729900, c1=4.223920, s=31.332600, sigma=22.288900
lat=43 45.63459 N, lon=069 59.35420 W, hms=201503, dmy=040821, t1=18.730000, c1=4.223870, s=31.332100, sigma=22.288500
lat=43 45.63471 N, lon=069 59.35433 W, hms=201504, dmy=040821, t1=18.730000, c1=4.223790, s=31.331500, sigma=22.288100
lat=43 45.63495 N, lon=069 59.35464 W, hms=201506, dmy=040821, t1=18.729900, c1=4.223750, s=31.331200, sigma=22.287800
lat=43 45.63510 N, lon=069 59.35479 W, hms=201507, dmy=040821, t1=18.730000, c1=4.223650, s=31.330400, sigma=22.287100
lat=43 45.63535 N, lon=069 59.35504 W, hms=201509, dmy=040821, t1=18.730100, c1=4.223530, s=31.329300, sigma=22.286400
lat=43 45.63548 N, lon=069 59.35519 W, hms=201510, dmy=040821, t1=18.730500, c1=4.223500, s=31.328800, sigma=22.285800
lat=43 45.63562 N, lon=069 59.35524 W, hms=201511, dmy=040821, t1=18.730600, c1=4.223430, s=31.328100, sigma=22.285300
lat=43 45.63587 N, lon=069 59.35531 W, hms=201513, dmy=040821, t1=18.730100, c1=4.223320, s=31.327500, sigma=22.285000
lat=43 45.63606 N, lon=069 59.35535 W, hms=201514, dmy=040821, t1=18.729700, c1=4.223250, s=31.327300, sigma=22.284900
lat=43 45.63627 N, lon=069 59.35536 W, hms=201515, dmy=040821, t1=18.730600, c1=4.223210, s=31.326300, sigma=22.283900
lat=43 45.63660 N, lon=069 59.35544 W, hms=201517, dmy=040821, t1=18.730000, c1=4.223140, s=31.326100, sigma=22.283900
lat=43 45.63678 N, lon=069 59.35552 W, hms=201518, dmy=040821, t1=18.730000, c1=4.223080, s=31.325600, sigma=22.283500
lat=43 45.63721 N, lon=069 59.35563 W, hms=201520, dmy=040821, t1=18.729800, c1=4.223020, s=31.325300, sigma=22.283300
lat=43 45.63746 N, lon=069 59.35566 W, hms=201521, dmy=040821, t1=18.729700, c1=4.222950, s=31.324800, sigma=22.282900
lat=43 45.63763 N, lon=069 59.35576 W, hms=201522, dmy=040821, t1=18.729700, c1=4.222900, s=31.324400, sigma=22.282600
lat=43 45.63790 N, lon=069 59.35586 W, hms=201524, dmy=040821, t1=18.729900, c1=4.222820, s=31.323500, sigma=22.281900
lat=43 45.63798 N, lon=069 59.35586 W, hms=201525, dmy=040821, t1=18.729900, c1=4.222770, s=31.323200, sigma=22.281600
lat=43 45.63813 N, lon=069 59.35589 W, hms=201526, dmy=040821, t1=18.729800, c1=4.222740, s=31.323000, sigma=22.281600
lat=43 45.63831 N, lon=069 59.35600 W, hms=201528, dmy=040821, t1=18.729500, c1=4.222690, s=31.322900, sigma=22.281600
lat=43 45.63842 N, lon=069 59.35603 W, hms=201529, dmy=040821, t1=18.729000, c1=4.222640, s=31.322800, sigma=22.281600
lat=43 45.63860 N, lon=069 59.35608 W, hms=201531, dmy=040821, t1=18.729500, c1=4.222640, s=31.322500, sigma=22.281300
lat=43 45.63876 N, lon=069 59.35613 W, hms=201532, dmy=040821, t1=18.729700, c1=4.222630, s=31.322100, sigma=22.280900
lat=43 45.63885 N, lon=069 59.35614 W, hms=201533, dmy=040821, t1=18.729500, c1=4.222660, s=31.322600, sigma=22.281400
lat=43 45.63922 N, lon=069 59.35629 W, hms=201535, dmy=040821, t1=18.729200, c1=4.222710, s=31.323200, sigma=22.281900
lat=43 45.63931 N, lon=069 59.35639 W, hms=201536, dmy=040821, t1=18.729200, c1=4.222800, s=31.323900, sigma=22.282500
lat=43 45.63942 N, lon=069 59.35649 W, hms=201537, dmy=040821, t1=18.729500, c1=4.222890, s=31.324500, sigma=22.282800
lat=43 45.63975 N, lon=069 59.35671 W, hms=201539, dmy=040821, t1=18.729500, c1=4.222950, s=31.325000, sigma=22.283100
lat=43 45.63993 N, lon=069 59.35680 W, hms=201540, dmy=040821, t1=18.729100, c1=4.223050, s=31.326100, sigma=22.284200
lat=43 45.64012 N, lon=069 59.35693 W, hms=201541, dmy=040821, t1=18.729700, c1=4.223150, s=31.326500, sigma=22.284200
lat=43 45.64056 N, lon=069 59.35707 W, hms=201543, dmy=040821, t1=18.729400, c1=4.223240, s=31.327400, sigma=22.285100
lat=43 45.64054 N, lon=069 59.35723 W, hms=201544, dmy=040821, t1=18.729200, c1=4.223310, s=31.328100, sigma=22.285700
lat=43 45.64045 N, lon=069 59.35751 W, hms=201546, dmy=040821, t1=18.729400, c1=4.223370, s=31.328600, sigma=22.285900
lat=43 45.64046 N, lon=069 59.35759 W, hms=201547, dmy=040821, t1=18.729100, c1=4.223430, s=31.329300, sigma=22.286600
lat=43 45.64051 N, lon=069 59.35767 W, hms=201548, dmy=040821, t1=18.729500, c1=4.223490, s=31.329500, sigma=22.286600
lat=43 45.64068 N, lon=069 59.35770 W, hms=201550, dmy=040821, t1=18.729500, c1=4.223520, s=31.329700, sigma=22.286900
lat=43 45.64079 N, lon=069 59.35760 W, hms=201551, dmy=040821, t1=18.729600, c1=4.223540, s=31.329700, sigma=22.286800
lat=43 45.64088 N, lon=069 59.35757 W, hms=201552, dmy=040821, t1=18.729500, c1=4.223570, s=31.330100, sigma=22.287000
