SN	INTTIME(LU)	LU(397.65)	LU(400.94)	LU(404.24)	LU(407.54)	LU(410.84)	LU(414.13)	LU(417.43)	LU(420.73)	LU(424.03)	LU(427.32)	LU(430.62)	LU(433.92)	LU(437.22)	LU(440.51)	LU(443.81)	LU(447.11)	LU(450.4)	LU(453.7)	LU(457)	LU(460.29)	LU(463.59)	LU(466.89)	LU(470.18)	LU(473.48)	LU(476.77)	LU(480.07)	LU(483.37)	LU(486.66)	LU(489.96)	LU(493.25)	LU(496.54)	LU(499.84)	LU(503.13)	LU(506.43)	LU(509.72)	LU(513.01)	LU(516.31)	LU(519.6)	LU(522.89)	LU(526.19)	LU(529.48)	LU(532.77)	LU(536.06)	LU(539.35)	LU(542.64)	LU(545.93)	LU(549.22)	LU(552.51)	LU(555.8)	LU(559.09)	LU(562.38)	LU(565.67)	LU(568.95)	LU(572.24)	LU(575.53)	LU(578.81)	LU(582.1)	LU(585.39)	LU(588.67)	LU(591.96)	LU(595.24)	LU(598.52)	LU(601.81)	LU(605.09)	LU(608.37)	LU(611.65)	LU(614.93)	LU(618.21)	LU(621.49)	LU(624.77)	LU(628.05)	LU(631.33)	LU(634.61)	LU(637.89)	LU(641.16)	LU(644.44)	LU(647.71)	LU(650.99)	LU(654.26)	LU(657.54)	LU(660.81)	LU(664.08)	LU(667.35)	LU(670.62)	LU(673.89)	LU(677.16)	LU(680.43)	LU(683.7)	LU(686.97)	LU(690.24)	LU(693.5)	LU(696.77)	LU(700.03)	LU(703.29)	LU(706.56)	LU(709.82)	LU(713.08)	LU(716.34)	LU(719.6)	LU(722.86)	LU(726.12)	LU(729.38)	LU(732.63)	LU(735.89)	LU(739.14)	LU(742.4)	LU(745.65)	LU(748.9)	LU(752.15)	LU(755.4)	LU(758.65)	LU(761.9)	LU(765.15)	LU(768.4)	LU(771.64)	LU(774.89)	LU(778.13)	LU(781.38)	LU(784.62)	LU(787.86)	LU(791.1)	LU(794.34)	LU(797.58)	DARK_SAMP(LU)	DARK_AVE(LU)	INTTIME(ED)	ED(396.59)	ED(399.89)	ED(403.2)	ED(406.51)	ED(409.82)	ED(413.13)	ED(416.44)	ED(419.75)	ED(423.05)	ED(426.36)	ED(429.67)	ED(432.98)	ED(436.29)	ED(439.6)	ED(442.91)	ED(446.21)	ED(449.52)	ED(452.83)	ED(456.14)	ED(459.45)	ED(462.75)	ED(466.06)	ED(469.37)	ED(472.67)	ED(475.98)	ED(479.29)	ED(482.6)	ED(485.9)	ED(489.21)	ED(492.51)	ED(495.82)	ED(499.13)	ED(502.43)	ED(505.74)	ED(509.04)	ED(512.35)	ED(515.65)	ED(518.96)	ED(522.26)	ED(525.56)	ED(528.87)	ED(532.17)	ED(535.47)	ED(538.78)	ED(542.08)	ED(545.38)	ED(548.68)	ED(551.98)	ED(555.28)	ED(558.58)	ED(561.88)	ED(565.18)	ED(568.48)	ED(571.78)	ED(575.08)	ED(578.38)	ED(581.67)	ED(584.97)	ED(588.27)	ED(591.56)	ED(594.86)	ED(598.15)	ED(601.45)	ED(604.74)	ED(608.04)	ED(611.33)	ED(614.62)	ED(617.92)	ED(621.21)	ED(624.5)	ED(627.79)	ED(631.08)	ED(634.37)	ED(637.66)	ED(640.94)	ED(644.23)	ED(647.52)	ED(650.81)	ED(654.09)	ED(657.38)	ED(660.66)	ED(663.94)	ED(667.23)	ED(670.51)	ED(673.79)	ED(677.07)	ED(680.35)	ED(683.63)	ED(686.91)	ED(690.19)	ED(693.47)	ED(696.75)	ED(700.02)	ED(703.3)	ED(706.57)	ED(709.85)	ED(713.12)	ED(716.39)	ED(719.66)	ED(722.93)	ED(726.2)	ED(729.47)	ED(732.74)	ED(736.01)	ED(739.27)	ED(742.54)	ED(745.8)	ED(749.07)	ED(752.33)	ED(755.59)	ED(758.85)	ED(762.11)	ED(765.37)	ED(768.63)	ED(771.89)	ED(775.15)	ED(778.4)	ED(781.66)	ED(784.91)	ED(788.16)	ED(791.42)	ED(794.67)	ED(797.92)	DARK_SAMP(ED)	DARK_AVE(ED)	ALTIM	FRAME(COUNTER)	TIMER	CHECK(SUM)
0001	30765	4390	4732	4880	5139	5427	5684	5982	6284	6572	6715	7117	7670	8305	8907	9540	10219	10651	10988	11268	11485	11563	11707	11953	12256	12689	12991	13083	13129	13383	13850	14114	14381	14782	15356	15842	16123	16456	17200	18183	19256	20327	21307	22053	22657	23267	23869	24376	24772	24967	25156	25202	24978	24499	23835	23025	21962	20729	19002	17180	15572	14209	12866	11671	11031	10479	10061	9687	9427	9158	8792	8606	8374	8284	8118	7948	7735	7425	7187	6923	6688	6501	6385	6346	6274	6305	6346	6361	6205	6015	5860	5689	5463	5273	5070	4805	4550	4272	4057	3807	3653	3606	3450	3483	3403	3428	3411	3378	3387	3333	3377	3339	3369	3365	3339	3348	3309	3369	3361	3369	3337	3356	3374	3313	15	3487	1469	7369	8413	9028	9054	9160	9253	9282	9217	9153	9035	9018	9548	10230	10939	11718	12562	13434	14086	14828	15482	16090	16475	16883	17336	17681	17912	17539	17129	16861	16743	16384	15742	15234	14856	14528	14033	13518	13307	13344	13517	13710	14021	14256	14513	14787	15094	15406	15648	15734	15722	15824	15912	15936	16059	16185	16368	16350	16226	15945	15856	16002	16236	16477	16464	16389	16200	15977	15739	15498	15171	14691	14514	14354	14200	13870	13521	13179	12782	12608	12590	12731	12723	12659	12538	12294	12138	11818	11296	10657	10332	10251	10131	10086	10046	10059	9865	9370	8691	8136	7929	7863	8045	8302	8530	8675	8734	8687	8587	8394	7666	6675	6157	6635	7305	7691	7790	7693	7669	7485	7327	7180	7041	6939	15	2367	829	105	8428.0580000000	6
0001	30765	4356	4629	4856	5070	5296	5520	5838	6118	6346	6545	6927	7440	7994	8566	9216	9748	10243	10573	10820	10975	11122	11238	11385	11775	12172	12475	12493	12538	12862	13172	13515	13764	14139	14650	15131	15437	15692	16408	17346	18416	19385	20345	21043	21568	22143	22749	23268	23650	23845	24029	24048	23822	23369	22768	21956	21006	19800	18161	16389	14886	13578	12280	11250	10539	10052	9612	9320	9083	8758	8510	8275	8106	7994	7857	7670	7399	7240	6979	6695	6468	6327	6241	6081	6117	6130	6162	6143	6007	5878	5633	5534	5342	5141	4886	4736	4501	4190	3970	3787	3676	3603	3474	3463	3412	3400	3405	3415	3370	3377	3387	3358	3333	3325	3374	3345	3315	3350	3362	3364	3361	3365	3310	3362	15	3487	1469	7233	8239	8716	8885	8977	9086	9045	9035	9005	8765	8892	9348	10056	10702	11477	12371	13116	13859	14519	15229	15744	16142	16600	17037	17408	17558	17257	16799	16585	16484	16117	15522	15019	14663	14264	13812	13349	13167	13191	13331	13560	13806	14099	14331	14626	14971	15235	15507	15510	15628	15686	15790	15836	15953	16085	16187	16311	16135	15843	15724	15928	16182	16285	16442	16345	16118	15882	15694	15442	15050	14698	14461	14316	14100	13835	13515	13109	12788	12594	12578	12647	12735	12662	12526	12338	12161	11838	11208	10666	10365	10281	10154	10080	10071	9994	9878	9383	8715	8151	7954	7924	7984	8332	8541	8708	8724	8688	8657	8351	7730	6679	6181	6626	7346	7731	7753	7788	7713	7555	7319	7195	7080	6945	15	2371	1062	106	8429.0560000000	190
0001	30765	4360	4666	4814	5037	5306	5563	5803	6110	6365	6499	6900	7446	8023	8561	9155	9814	10168	10512	10750	10974	11073	11141	11394	11680	12099	12348	12456	12486	12749	13168	13376	13665	14029	14576	15055	15297	15641	16262	17243	18243	19218	20196	20868	21425	21955	22557	23068	23455	23649	23814	23860	23643	23178	22558	21787	20814	19630	18004	16259	14757	13494	12220	11123	10454	9992	9604	9255	9014	8786	8418	8231	8084	7988	7804	7634	7422	7160	6943	6677	6463	6316	6219	6163	6050	6118	6151	6185	6032	5852	5697	5499	5339	5147	5022	4774	4514	4223	4002	3820	3698	3597	3490	3478	3418	3424	3399	3371	3409	3386	3375	3338	3351	3339	3358	3375	3293	3337	3363	3376	3378	3354	3370	3313	15	3483	1469	7372	8385	9007	9069	9185	9286	9329	9246	9176	9104	9078	9592	10286	11042	11810	12676	13542	14213	14913	15636	16234	16635	17045	17527	17903	18086	17748	17332	17097	16948	16571	15978	15475	15071	14737	14236	13746	13506	13546	13719	13943	14252	14472	14767	15051	15402	15699	15943	16053	16027	16147	16255	16313	16382	16521	16731	16727	16569	16319	16217	16359	16599	16849	16841	16780	16599	16381	16150	15857	15526	15087	14864	14694	14556	14240	13858	13502	13118	12937	12898	13082	13075	12965	12857	12657	12480	12134	11548	10947	10643	10504	10418	10365	10303	10309	10140	9604	8912	8345	8138	8092	8223	8460	8782	8890	8941	8921	8864	8628	7830	6814	6320	6776	7499	7888	7994	7886	7888	7678	7538	7330	7233	7139	15	2368	1093	107	8430.0550000000	187
0001	30765	4331	4637	4880	4994	5286	5542	5855	6071	6350	6579	6844	7383	8000	8559	9148	9751	10227	10557	10722	10927	11050	11117	11343	11731	12096	12324	12375	12479	12677	13081	13412	13667	13998	14482	15022	15207	15520	16195	17182	18166	19103	20106	20714	21350	21842	22471	22923	23286	23536	23613	23707	23462	23069	22429	21641	20724	19507	17893	16178	14708	13400	12152	11133	10397	9932	9557	9256	8983	8719	8458	8207	8027	7918	7789	7560	7396	7200	6921	6679	6426	6317	6116	6123	6106	6139	6117	6132	6045	5780	5651	5532	5365	5129	4923	4736	4425	4232	3972	3798	3671	3582	3520	3434	3423	3390	3454	3392	3365	3406	3359	3332	3357	3363	3343	3359	3364	3344	3357	3339	3374	3374	3364	3362	15	3492	1469	7086	8105	8629	8763	8833	8890	8932	8900	8867	8712	8794	9239	9827	10563	11345	12216	12966	13719	14358	14999	15566	15989	16383	16823	17245	17454	17058	16655	16469	16368	15952	15433	14935	14539	14174	13738	13297	13014	13093	13319	13517	13759	14027	14314	14522	14889	15193	15468	15527	15562	15699	15712	15826	15905	16077	16212	16264	16130	15775	15751	15918	16175	16371	16440	16373	16050	15915	15739	15477	15091	14759	14516	14296	14173	13917	13545	13154	12882	12663	12577	12737	12799	12726	12545	12394	12241	11884	11284	10733	10438	10253	10221	10178	10108	10108	9959	9471	8688	8190	8000	7968	8085	8350	8653	8662	8792	8758	8706	8469	7785	6740	6135	6641	7372	7794	7854	7811	7785	7532	7419	7241	7131	7015	15	2368	1069	108	8431.0560000000	103
0001	30765	4293	4555	4760	4953	5202	5359	5697	5956	6209	6391	6724	7225	7707	8306	8889	9481	9886	10215	10432	10545	10700	10809	11033	11340	11701	12030	11976	12089	12369	12754	12978	13245	13626	14058	14569	14836	15153	15752	16672	17673	18646	19527	20192	20784	21283	21831	22360	22732	22889	23034	23128	22838	22447	21825	21116	20157	18986	17438	15711	14252	12995	11831	10776	10082	9655	9238	8965	8678	8480	8189	7959	7776	7627	7542	7385	7208	6955	6745	6494	6236	6123	6005	5949	5931	5945	5990	5953	5850	5694	5524	5369	5221	5040	4811	4606	4409	4173	3893	3752	3633	3573	3472	3425	3412	3330	3372	3366	3387	3365	3350	3380	3297	3336	3342	3397	3353	3354	3375	3295	3341	3312	3354	3376	15	3474	1469	6941	7945	8481	8581	8670	8754	8741	8723	8657	8497	8584	9051	9700	10364	11142	12014	12748	13518	14180	14864	15403	15768	16191	16582	17020	17176	16848	16414	16211	16088	15639	15158	14617	14277	13900	13435	12974	12676	12805	12968	13186	13425	13696	13985	14157	14564	14855	15097	15136	15202	15324	15334	15400	15532	15669	15782	15847	15747	15438	15318	15519	15791	15900	16000	15941	15726	15469	15245	15027	14617	14288	14043	13927	13718	13438	13091	12701	12411	12176	12173	12305	12333	12269	12042	11950	11746	11421	10848	10301	9968	9804	9792	9691	9673	9666	9531	9011	8243	7797	7622	7548	7667	7975	8221	8316	8367	8366	8298	8042	7367	6387	5869	6294	7017	7377	7386	7407	7393	7204	6976	6829	6752	6584	15	2336	1029	109	8433.0560000000	13
0001	30765	4112	4341	4465	4674	4863	5081	5254	5501	5756	5822	6117	6530	7014	7478	7940	8429	8732	9056	9211	9411	9470	9539	9740	9958	10308	10547	10609	10671	10872	11195	11390	11642	11941	12351	12740	12979	13245	13792	14572	15383	16208	16954	17536	18036	18470	18939	19341	19658	19759	19960	20017	19837	19425	18895	18274	17377	16420	15061	13603	12331	11242	10210	9245	8737	8321	8033	7745	7545	7389	7076	6924	6787	6722	6585	6468	6298	6073	5914	5716	5559	5387	5305	5282	5240	5245	5268	5299	5191	5042	4950	4825	4670	4533	4377	4193	4040	3882	3734	3578	3505	3482	3343	3378	3356	3357	3356	3359	3340	3276	3338	3284	3321	3308	3319	3315	3267	3343	3308	3387	3341	3339	3322	3271	15	3441	1469	7571	8555	9234	9354	9447	9523	9513	9512	9410	9264	9323	9865	10544	11283	12126	13065	13885	14665	15432	16054	16682	17123	17581	18052	18462	18655	18244	17831	17610	17511	17052	16450	15924	15457	15135	14629	14126	13886	13957	14142	14267	14645	14892	15180	15472	15846	16175	16313	16477	16558	16633	16700	16769	16904	16961	17185	17293	17104	16753	16686	16925	17150	17335	17444	17357	17066	16823	16651	16355	15954	15597	15336	15125	14949	14662	14293	13887	13526	13357	13252	13412	13482	13398	13211	13052	12867	12420	11877	11250	10930	10822	10728	10660	10545	10587	10424	9884	9110	8555	8363	8237	8429	8709	8998	9108	9208	9159	9049	8830	8097	6969	6385	6919	7690	8069	8145	8136	8102	7819	7678	7504	7378	7260	15	2366	1010	110	8434.0570000000	60
0001	30765	4200	4376	4600	4727	5010	5214	5445	5699	5841	6066	6368	6770	7278	7796	8336	8783	9239	9503	9735	9848	9985	10065	10227	10560	10921	11171	11162	11244	11501	11883	12095	12330	12685	13051	13504	13816	14078	14648	15516	16439	17222	18113	18740	19270	19712	20197	20750	20990	21207	21350	21444	21251	20817	20253	19515	18649	17587	16132	14530	13171	12015	10807	9920	9247	8854	8515	8230	8003	7755	7529	7321	7203	7048	6955	6809	6629	6426	6234	5995	5758	5671	5568	5496	5450	5475	5516	5447	5375	5267	5131	5005	4850	4679	4433	4342	4144	3953	3777	3631	3560	3415	3382	3401	3395	3360	3352	3348	3302	3354	3338	3344	3306	3323	3343	3298	3300	3339	3344	3308	3309	3335	3355	3336	15	3457	1469	7336	8365	8970	9048	9130	9221	9216	9147	9095	8971	9044	9496	10155	10865	11593	12497	13323	14046	14694	15388	15961	16282	16757	17215	17607	17761	17412	17008	16699	16624	16258	15692	15139	14774	14458	13863	13455	13236	13305	13439	13661	13967	14140	14444	14727	15085	15320	15583	15697	15683	15761	15862	15957	15988	16146	16347	16409	16184	15934	15869	15983	16225	16460	16559	16395	16205	15988	15746	15508	15162	14836	14541	14365	14221	13865	13558	13179	12902	12659	12611	12777	12786	12739	12568	12445	12219	11875	11322	10686	10401	10310	10260	10143	10093	10123	9941	9443	8732	8201	8005	7958	8104	8386	8620	8732	8805	8739	8675	8471	7790	6743	6219	6699	7336	7775	7851	7820	7758	7582	7417	7170	7117	7015	15	2359	1091	111	8435.0560000000	81
0001	30765	4018	4268	4411	4613	4764	4918	5151	5303	5597	5686	5994	6335	6776	7225	7601	8121	8465	8730	8875	9009	9141	9166	9396	9655	9943	10165	10224	10278	10476	10779	11028	11225	11495	11881	12292	12500	12746	13282	14031	14768	15593	16367	16889	17344	17773	18275	18543	18932	19109	19230	19240	19097	18751	18161	17559	16777	15824	14447	13052	11845	10701	9714	8919	8357	7948	7661	7450	7171	7036	6831	6647	6489	6417	6339	6192	6012	5857	5693	5482	5303	5210	5120	5020	5022	5037	5012	5042	4951	4854	4750	4602	4524	4325	4216	4066	3938	3785	3660	3543	3378	3417	3366	3376	3348	3314	3347	3297	3331	3313	3332	3300	3317	3316	3243	3319	3312	3351	3290	3299	3323	3303	3278	3334	15	3438	1469	7507	8593	9114	9261	9334	9436	9422	9379	9350	9153	9216	9683	10420	11101	11891	12854	13663	14417	15088	15805	16340	16804	17198	17702	18082	18217	17928	17398	17175	17058	16662	16087	15529	15136	14711	14296	13765	13566	13609	13771	14005	14214	14555	14781	15096	15423	15762	15956	15952	16088	16187	16255	16278	16404	16574	16655	16778	16590	16315	16172	16408	16659	16844	16899	16837	16643	16316	16138	15905	15507	15116	14868	14729	14484	14222	13872	13505	13141	12927	12933	12982	13067	13004	12885	12655	12458	12154	11514	10945	10611	10553	10420	10358	10329	10256	10145	9633	8950	8383	8160	8091	8205	8546	8767	8921	8927	8961	8865	8633	7918	6839	6315	6770	7499	7915	7985	7948	7917	7704	7469	7368	7265	7129	15	2367	1102	112	8436.0560000000	176
0001	30765	4021	4280	4451	4581	4760	4959	5148	5359	5568	5707	5963	6309	6778	7203	7679	8089	8470	8726	8843	9029	9115	9216	9371	9647	9966	10117	10202	10262	10481	10771	11007	11248	11439	11896	12293	12542	12761	13292	14049	14788	15599	16382	16948	17366	17786	18283	18614	18938	19145	19297	19304	19137	18826	18273	17607	16827	15862	14487	13076	11874	10804	9737	8887	8342	7917	7655	7425	7232	7026	6803	6654	6437	6400	6301	6194	6017	5841	5654	5424	5309	5153	5088	5006	5009	5048	4969	5018	4950	4849	4722	4636	4510	4308	4231	4091	3927	3759	3663	3544	3443	3420	3394	3382	3341	3316	3361	3352	3340	3319	3334	3256	3313	3333	3323	3305	3326	3357	3280	3299	3299	3347	3307	3333	15	3437	1469	7716	8800	9456	9523	9596	9703	9604	9621	9563	9414	9463	9941	10695	11381	12209	13169	14036	14770	15466	16220	16784	17209	17627	18122	18493	18638	18329	17871	17587	17420	17040	16395	15852	15423	15095	14554	14045	13799	13802	14017	14202	14530	14775	15036	15337	15608	15974	16195	16293	16307	16426	16502	16464	16648	16776	16937	16981	16804	16528	16378	16594	16864	17077	17082	17011	16815	16547	16320	16065	15708	15257	14996	14873	14690	14374	13981	13653	13241	13046	13016	13168	13187	13070	12990	12737	12551	12186	11650	11043	10694	10598	10464	10424	10365	10393	10209	9699	8951	8348	8202	8140	8283	8569	8849	8934	8954	8970	8914	8682	7915	6887	6352	6813	7556	7940	8032	7973	7967	7759	7540	7389	7287	7204	15	2372	1075	113	8437.0570000000	51
0001	30765	4052	4258	4391	4567	4668	4873	5076	5315	5453	5593	5847	6179	6610	6995	7463	7852	8204	8456	8587	8728	8812	8905	9043	9303	9585	9807	9830	9872	10084	10343	10577	10769	11071	11432	11778	12004	12190	12707	13400	14186	14937	15600	16145	16534	16977	17397	17784	18052	18245	18378	18366	18246	17879	17420	16794	16040	15116	13788	12477	11362	10307	9294	8519	7994	7611	7378	7122	6933	6716	6537	6386	6253	6158	6057	5963	5728	5640	5479	5301	5110	4974	4924	4796	4841	4838	4878	4867	4787	4703	4531	4480	4380	4278	4103	4005	3888	3683	3584	3502	3475	3413	3388	3352	3319	3318	3343	3356	3310	3305	3329	3316	3288	3298	3334	3290	3295	3310	3330	3305	3301	3348	3253	3279	15	3415	1469	7566	8628	9280	9404	9501	9550	9566	9537	9423	9245	9332	9879	10539	11322	12201	13176	14025	14801	15570	16266	16900	17326	17805	18274	18713	18886	18474	18027	17744	17628	17187	16584	16008	15510	15161	14657	14125	13879	13924	14121	14259	14621	14891	15146	15423	15831	16165	16330	16456	16517	16601	16637	16722	16863	16964	17131	17234	17058	16687	16607	16856	17088	17274	17362	17302	16965	16741	16577	16301	15873	15466	15234	14971	14827	14494	14149	13727	13394	13188	13061	13246	13287	13229	13065	12841	12654	12233	11685	11030	10688	10560	10477	10412	10319	10367	10193	9655	8871	8313	8114	8036	8215	8494	8733	8868	8939	8942	8812	8577	7841	6755	6153	6668	7437	7840	7924	7863	7820	7544	7430	7243	7134	7006	15	2342	1076	114	8439.0570000000	55
0001	30765	4047	4221	4379	4541	4674	4864	5085	5261	5446	5579	5848	6206	6558	6981	7421	7800	8135	8380	8547	8636	8741	8841	8930	9221	9514	9753	9766	9792	10026	10221	10477	10667	10963	11299	11676	11936	12079	12616	13313	14100	14761	15471	16020	16396	16809	17245	17649	17927	18067	18250	18235	18072	17766	17303	16664	15896	14990	13749	12376	11222	10238	9229	8437	7903	7582	7276	7044	6859	6633	6521	6318	6216	6121	5979	5902	5705	5607	5403	5254	5058	4962	4874	4765	4825	4792	4834	4812	4760	4674	4500	4458	4342	4229	4111	3990	3852	3646	3595	3511	3456	3392	3347	3380	3355	3333	3333	3343	3286	3321	3330	3298	3308	3293	3308	3234	3301	3299	3342	3307	3284	3326	3247	3326	15	3422	1469	5547	6157	6489	6469	6535	6529	6472	6395	6324	6264	6217	6441	6774	7152	7472	7917	8307	8612	8913	9194	9419	9497	9690	9847	9969	9932	9759	9486	9235	9162	8929	8653	8314	8081	7898	7577	7372	7244	7213	7223	7285	7399	7366	7499	7553	7690	7771	7779	7794	7699	7745	7732	7728	7680	7688	7708	7693	7585	7404	7352	7334	7421	7461	7429	7359	7260	7140	7008	6927	6782	6617	6503	6421	6336	6159	6073	5914	5802	5705	5684	5706	5613	5646	5581	5522	5428	5319	5171	4868	4847	4771	4773	4726	4725	4710	4617	4471	4288	4145	4007	3981	4054	4134	4187	4243	4291	4242	4248	4165	3960	3605	3451	3590	3743	3885	3935	3946	3907	3797	3766	3661	3686	3604	15	2281	1088	115	8440.0560000000	195
0001	30765	3959	4172	4273	4396	4563	4660	4883	5031	5226	5300	5548	5893	6160	6565	6937	7347	7606	7806	7986	8043	8129	8213	8365	8571	8795	9028	9026	9049	9237	9499	9656	9816	10116	10469	10741	10903	11137	11518	12167	12842	13505	14115	14532	14950	15241	15668	15964	16278	16422	16502	16579	16372	16127	15684	15190	14474	13647	12536	11274	10337	9411	8542	7845	7335	7031	6761	6602	6402	6270	6080	5960	5841	5763	5652	5558	5446	5285	5134	4987	4837	4736	4663	4611	4549	4596	4598	4628	4532	4440	4377	4257	4202	4073	3997	3889	3776	3642	3501	3464	3411	3393	3342	3354	3364	3282	3332	3322	3331	3304	3327	3312	3259	3316	3333	3324	3286	3288	3322	3312	3275	3293	3316	3255	15	3401	3423	8694	9899	10589	10618	10577	10624	10473	10402	10225	10009	9974	10393	11056	11669	12407	13199	13922	14547	15087	15630	15980	16283	16526	16794	16987	16997	16560	16001	15661	15402	14965	14287	13750	13328	12918	12437	11955	11665	11537	11679	11761	11903	11971	12081	12248	12302	12506	12588	12588	12498	12463	12427	12264	12294	12285	12325	12251	12036	11753	11519	11600	11705	11777	11712	11565	11391	11140	10938	10736	10442	10088	9889	9783	9627	9365	9095	8854	8562	8423	8389	8414	8391	8275	8216	7993	7893	7667	7364	6986	6750	6660	6519	6549	6463	6491	6389	6074	5690	5292	5235	5184	5287	5411	5559	5622	5602	5652	5582	5451	5081	4530	4250	4409	4801	5017	5051	4976	5029	4864	4746	4647	4583	4529	15	2443	1084	116	8441.0570000000	154
0001	30765	3984	4136	4251	4367	4561	4628	4848	5018	5198	5326	5529	5861	6156	6560	6937	7326	7590	7816	7965	8004	8117	8209	8351	8553	8829	9033	9012	9087	9283	9518	9623	9872	10138	10465	10757	10952	11183	11546	12207	12911	13576	14175	14637	15039	15321	15747	16113	16392	16551	16632	16718	16517	16248	15822	15307	14618	13733	12632	11368	10335	9438	8575	7836	7363	7068	6767	6578	6393	6276	6082	5919	5823	5730	5643	5544	5424	5274	5124	4977	4838	4704	4641	4602	4530	4603	4602	4596	4527	4455	4369	4240	4195	4048	3964	3859	3748	3637	3504	3461	3393	3378	3346	3360	3313	3239	3318	3312	3330	3298	3322	3301	3251	3301	3308	3295	3298	3324	3312	3275	3294	3300	3312	3266	15	3401	3423	7853	8891	9495	9558	9512	9518	9460	9357	9131	8972	8983	9349	9846	10508	11184	11840	12478	13054	13527	13975	14330	14588	14688	14997	15193	15248	14782	14319	14071	13773	13397	12881	12364	11973	11598	11214	10694	10504	10467	10537	10554	10682	10835	10909	11003	11186	11318	11342	11329	11311	11241	11172	11111	11136	11075	11101	11091	10908	10595	10398	10491	10527	10610	10574	10489	10291	10066	9921	9628	9383	9110	8952	8787	8640	8441	8122	7947	7708	7575	7503	7542	7534	7386	7323	7187	7068	6865	6591	6237	6062	5964	5913	5860	5825	5833	5765	5467	5124	4843	4746	4641	4765	4908	5042	5101	5141	5148	5018	4987	4639	4156	3909	4115	4436	4516	4601	4559	4633	4437	4344	4273	4145	4145	15	2428	1084	117	8442.0550000000	225
0001	30765	3869	4064	4197	4311	4455	4587	4751	4866	5033	5156	5353	5637	5952	6315	6557	6961	7210	7416	7520	7611	7666	7715	7898	8092	8297	8451	8501	8510	8613	8910	9084	9235	9419	9725	10056	10194	10382	10801	11351	11919	12538	13139	13537	13865	14205	14582	14791	15086	15232	15342	15340	15266	14984	14501	14064	13460	12710	11605	10524	9605	8729	7949	7321	6938	6612	6400	6207	6000	5921	5768	5631	5513	5444	5410	5272	5148	5040	4927	4765	4596	4543	4493	4425	4424	4433	4423	4447	4382	4327	4241	4159	4102	3921	3866	3776	3717	3601	3526	3461	3344	3380	3312	3363	3306	3316	3293	3271	3320	3325	3326	3310	3308	3305	3238	3323	3300	3305	3278	3297	3303	3311	3289	3310	15	3392	3423	7814	8885	9479	9460	9497	9516	9402	9264	9154	8943	8851	9270	9896	10486	11058	11828	12468	12955	13463	13958	14312	14499	14719	14970	15116	15113	14746	14302	13983	13739	13392	12770	12305	11892	11587	11120	10652	10438	10356	10430	10499	10663	10743	10810	10956	11106	11226	11282	11290	11206	11203	11144	11077	11039	11038	11075	10971	10815	10530	10374	10410	10494	10580	10485	10412	10232	10032	9835	9626	9360	8985	8877	8724	8606	8361	8141	7916	7595	7499	7455	7480	7459	7395	7308	7126	7029	6842	6552	6172	6040	5935	5887	5812	5783	5785	5654	5439	5085	4801	4690	4671	4765	4814	4976	5055	5100	5090	5013	4959	4561	4130	3874	4081	4377	4551	4595	4480	4591	4407	4330	4243	4144	4118	15	2433	1080	118	8443.0560000000	173
0001	30765	3807	3960	4067	4166	4292	4438	4495	4681	4789	4917	5056	5303	5621	5791	6142	6422	6680	6808	6953	7022	7040	7119	7272	7444	7582	7754	7820	7821	7943	8185	8348	8437	8666	8939	9207	9325	9507	9881	10311	10877	11437	11957	12300	12591	12934	13183	13469	13708	13887	13917	13958	13892	13574	13228	12774	12250	11525	10551	9603	8684	7997	7262	6716	6310	6080	5891	5703	5593	5496	5349	5228	5152	5092	5035	4945	4833	4739	4582	4482	4408	4326	4233	4209	4231	4187	4240	4230	4213	4138	4049	4005	3854	3869	3745	3702	3621	3538	3492	3364	3364	3324	3330	3321	3304	3324	3285	3308	3318	3311	3291	3295	3310	3289	3287	3303	3310	3278	3308	3307	3305	3291	3315	3308	15	3365	3423	6862	7693	8215	8227	8262	8259	8150	8026	7869	7732	7735	8061	8546	9028	9576	10098	10728	11187	11602	12009	12321	12514	12655	12884	13069	13067	12708	12293	12071	11842	11504	11041	10590	10222	9971	9616	9223	9015	8993	9052	9003	9197	9299	9378	9454	9606	9736	9723	9772	9735	9713	9657	9624	9634	9536	9582	9562	9426	9134	9014	9079	9105	9206	9194	9103	8918	8779	8628	8405	8173	7971	7815	7683	7563	7401	7192	6975	6799	6667	6571	6658	6660	6571	6469	6402	6289	6054	5847	5553	5450	5359	5297	5268	5183	5251	5181	4963	4647	4423	4365	4237	4378	4497	4633	4680	4717	4706	4642	4584	4310	3909	3661	3840	4129	4231	4255	4243	4316	4118	4042	3976	3954	3890	15	2393	1088	119	8445.0560000000	244
