time, beta470, beta532, beta660
2021/08/04 13:37:19.232, 98, 101, 71
2021/08/04 13:37:20.736, 96, 90, 66
2021/08/04 13:37:22.240, 79, 106, 83
2021/08/04 13:37:23.744, 94, 99, 77
2021/08/04 13:37:25.248, 80, 96, 61
2021/08/04 13:37:26.752, 84, 101, 75
2021/08/04 13:37:28.256, 94, 102, 80
2021/08/04 13:37:29.760, 94, 98, 61
2021/08/04 13:37:31.264, 80, 88, 65
2021/08/04 13:37:32.768, 98, 94, 73
2021/08/04 13:37:34.255, 86, 105, 62
2021/08/04 13:37:35.760, 90, 107, 74
2021/08/04 13:37:37.264, 80, 100, 74
2021/08/04 13:37:38.767, 90, 94, 72
2021/08/04 13:37:40.271, 88, 112, 74
2021/08/04 13:37:41.775, 77, 96, 73
2021/08/04 13:37:43.279, 93, 98, 61
2021/08/04 13:37:44.784, 79, 106, 83
2021/08/04 13:37:46.288, 89, 101, 65
2021/08/04 13:37:47.791, 96, 89, 64
2021/08/04 13:37:49.295, 83, 92, 80
2021/08/04 13:37:50.799, 83, 108, 75
2021/08/04 13:37:52.303, 86, 92, 68
2021/08/04 13:37:53.807, 87, 102, 75
2021/08/04 13:37:55.311, 77, 105, 84
2021/08/04 13:37:56.815, 80, 103, 75
2021/08/04 13:37:58.318, 93, 92, 67
2021/08/04 13:37:59.823, 80, 92, 72
2021/08/04 13:38:01.327, 96, 102, 83
2021/08/04 13:38:02.830, 86, 97, 57
2021/08/04 13:38:04.334, 91, 98, 70
2021/08/04 13:38:05.838, 94, 107, 83
2021/08/04 13:38:07.342, 96, 95, 64
2021/08/04 13:38:08.847, 80, 88, 71
2021/08/04 13:38:10.350, 83, 103, 78
2021/08/04 13:38:11.854, 94, 101, 79
2021/08/04 13:38:13.358, 87, 104, 66
2021/08/04 13:38:14.846, 94, 91, 65
2021/08/04 13:38:16.350, 83, 99, 90
2021/08/04 13:38:17.853, 90, 108, 73
2021/08/04 13:38:19.357, 86, 98, 73
2021/08/04 13:38:20.861, 84, 95, 67
2021/08/04 13:38:22.365, 97, 112, 95
2021/08/04 13:38:23.868, 98, 102, 68
2021/08/04 13:38:25.372, 78, 88, 70
2021/08/04 13:38:26.877, 95, 103, 79
2021/08/04 13:38:28.381, 87, 115, 76
2021/08/04 13:38:29.885, 82, 92, 71
2021/08/04 13:38:31.388, 84, 104, 76
2021/08/04 13:38:32.892, 78, 104, 77
2021/08/04 13:38:34.397, 91, 92, 60
2021/08/04 13:38:35.900, 90, 97, 68
2021/08/04 13:38:37.404, 89, 103, 75
2021/08/04 13:38:38.908, 85, 102, 64
2021/08/04 13:38:40.411, 89, 106, 79
2021/08/04 13:38:41.916, 92, 88, 67
2021/08/04 13:38:43.420, 83, 102, 69
2021/08/04 13:38:44.923, 92, 103, 76
2021/08/04 13:38:46.428, 86, 93, 67
2021/08/04 13:38:47.932, 97, 96, 77
2021/08/04 13:38:49.436, 88, 107, 79
2021/08/04 13:38:50.940, 87, 104, 63
2021/08/04 13:38:52.443, 88, 95, 67
2021/08/04 13:38:53.946, 78, 102, 83
2021/08/04 13:38:55.451, 98, 108, 82
2021/08/04 13:38:56.955, 85, 92, 63
2021/08/04 13:38:58.443, 84, 96, 79
2021/08/04 13:38:59.947, 77, 113, 85
2021/08/04 13:39:01.451, 88, 94, 76
2021/08/04 13:39:02.954, 79, 85, 62
2021/08/04 13:39:04.459, 93, 111, 78
2021/08/04 13:39:05.963, 109, 110, 85
2021/08/04 13:39:07.467, 136, 156, 99
2021/08/04 13:39:08.972, 118, 149, 91
2021/08/04 13:39:10.490, 149, 148, 124
2021/08/04 13:39:11.994, 165, 216, 182
2021/08/04 13:39:13.498, 154, 216, 172
2021/08/04 13:39:15.002, 149, 225, 192
2021/08/04 13:39:16.505, 153, 232, 196
2021/08/04 13:39:18.010, 177, 274, 232
2021/08/04 13:39:19.514, 184, 307, 232
2021/08/04 13:39:21.018, 176, 279, 244
2021/08/04 13:39:22.522, 182, 309, 257
2021/08/04 13:39:24.025, 177, 306, 258
2021/08/04 13:39:25.546, 178, 299, 248
2021/08/04 13:39:27.050, 200, 326, 286
2021/08/04 13:39:28.553, 210, 324, 287
2021/08/04 13:39:30.057, 211, 344, 304
2021/08/04 13:39:31.561, 199, 351, 290
2021/08/04 13:39:33.065, 198, 372, 329
2021/08/04 13:39:34.569, 218, 354, 319
2021/08/04 13:39:36.073, 212, 365, 332
2021/08/04 13:39:37.577, 214, 380, 352
2021/08/04 13:39:39.081, 223, 389, 319
2021/08/04 13:39:40.601, 217, 411, 358
2021/08/04 13:39:42.104, 216, 401, 360
2021/08/04 13:39:43.608, 222, 414, 376
2021/08/04 13:39:45.113, 226, 426, 369
2021/08/04 13:39:46.616, 228, 417, 380
2021/08/04 13:39:48.120, 234, 418, 350
2021/08/04 13:39:49.624, 233, 429, 403
2021/08/04 13:39:51.128, 241, 417, 377
2021/08/04 13:39:52.632, 234, 444, 357
2021/08/04 13:39:54.151, 232, 421, 403
2021/08/04 13:39:55.656, 247, 423, 389
2021/08/04 13:39:57.159, 240, 432, 358
2021/08/04 13:39:58.664, 231, 430, 406
2021/08/04 13:40:00.168, 235, 434, 409
2021/08/04 13:40:01.672, 239, 442, 408
2021/08/04 13:40:03.175, 233, 467, 424
2021/08/04 13:40:04.679, 245, 446, 429
2021/08/04 13:40:06.199, 244, 468, 411
2021/08/04 13:40:07.703, 255, 480, 424
2021/08/04 13:40:09.207, 253, 448, 421
2021/08/04 13:40:10.711, 247, 465, 429
2021/08/04 13:40:12.215, 253, 462, 415
2021/08/04 13:40:13.719, 248, 470, 423
2021/08/04 13:40:15.222, 253, 475, 448
2021/08/04 13:40:16.726, 251, 455, 447
2021/08/04 13:40:18.230, 250, 482, 411
2021/08/04 13:40:19.750, 261, 472, 421
2021/08/04 13:40:21.254, 252, 465, 408
2021/08/04 13:40:22.758, 248, 480, 456
2021/08/04 13:40:24.262, 258, 458, 415
2021/08/04 13:40:25.766, 251, 482, 452
2021/08/04 13:40:27.270, 248, 485, 433
2021/08/04 13:40:28.774, 266, 501, 450
2021/08/04 13:40:30.278, 259, 473, 431
2021/08/04 13:40:31.782, 251, 481, 454
2021/08/04 13:40:33.301, 254, 473, 453
2021/08/04 13:40:34.806, 254, 501, 449
2021/08/04 13:40:36.309, 251, 494, 454
2021/08/04 13:40:37.814, 275, 516, 455
2021/08/04 13:40:39.317, 267, 516, 486
2021/08/04 13:40:40.821, 277, 483, 450
2021/08/04 13:40:42.325, 275, 516, 456
2021/08/04 13:40:43.829, 270, 471, 452
2021/08/04 13:40:45.333, 257, 482, 449
2021/08/04 13:40:46.853, 268, 489, 453
2021/08/04 13:40:48.356, 270, 490, 445
2021/08/04 13:40:49.861, 258, 508, 456
2021/08/04 13:40:51.365, 278, 490, 450
2021/08/04 13:40:52.868, 261, 492, 461
2021/08/04 13:40:54.372, 263, 498, 480
2021/08/04 13:40:55.876, 261, 510, 479
2021/08/04 13:40:57.381, 255, 499, 558
2021/08/04 13:40:58.899, 259, 504, 472
2021/08/04 13:41:00.404, 257, 485, 454
2021/08/04 13:41:01.907, 272, 502, 455
2021/08/04 13:41:03.412, 270, 518, 464
2021/08/04 13:41:04.915, 268, 513, 470
2021/08/04 13:41:06.420, 278, 530, 493
2021/08/04 13:41:07.923, 274, 520, 468
2021/08/04 13:41:09.427, 278, 520, 450
2021/08/04 13:41:10.947, 280, 504, 467
2021/08/04 13:41:12.451, 271, 519, 459
2021/08/04 13:41:13.955, 258, 508, 458
2021/08/04 13:41:15.459, 269, 494, 464
2021/08/04 13:41:16.963, 268, 526, 478
2021/08/04 13:41:18.466, 273, 522, 465
2021/08/04 13:41:19.971, 263, 516, 466
2021/08/04 13:41:21.475, 282, 536, 479
2021/08/04 13:41:22.994, 280, 499, 465
2021/08/04 13:41:24.498, 281, 529, 522
2021/08/04 13:41:26.002, 274, 503, 465
2021/08/04 13:41:27.506, 262, 500, 456
2021/08/04 13:41:29.010, 264, 509, 481
2021/08/04 13:41:30.514, 269, 501, 507
2021/08/04 13:41:32.018, 282, 511, 484
2021/08/04 13:41:33.538, 276, 516, 447
2021/08/04 13:41:35.042, 276, 508, 498
2021/08/04 13:41:36.546, 280, 506, 481
2021/08/04 13:41:38.050, 270, 500, 470
2021/08/04 13:41:39.553, 273, 527, 463
2021/08/04 13:41:41.057, 261, 514, 467
2021/08/04 13:41:42.561, 269, 495, 441
2021/08/04 13:41:44.066, 280, 511, 474
2021/08/04 13:41:45.568, 268, 522, 491
2021/08/04 13:41:47.089, 284, 534, 462
2021/08/04 13:41:48.593, 275, 531, 490
2021/08/04 13:41:50.096, 264, 533, 496
2021/08/04 13:41:51.601, 273, 496, 471
2021/08/04 13:41:53.105, 265, 521, 479
2021/08/04 13:41:54.609, 277, 522, 472
2021/08/04 13:41:56.113, 267, 512, 477
2021/08/04 13:41:57.617, 278, 528, 442
2021/08/04 13:41:59.136, 266, 536, 483
2021/08/04 13:42:00.640, 277, 521, 498
2021/08/04 13:42:02.145, 266, 503, 454
2021/08/04 13:42:03.648, 285, 539, 503
2021/08/04 13:42:05.152, 263, 493, 469
2021/08/04 13:42:06.656, 286, 505, 480
2021/08/04 13:42:08.160, 267, 525, 461
2021/08/04 13:42:09.664, 273, 517, 505
2021/08/04 13:42:11.183, 268, 536, 488
2021/08/04 13:42:12.687, 281, 498, 465
2021/08/04 13:42:14.192, 275, 506, 457
2021/08/04 13:42:15.696, 277, 520, 487
2021/08/04 13:42:17.200, 272, 504, 460
2021/08/04 13:42:18.703, 274, 532, 513
2021/08/04 13:42:20.207, 275, 511, 478
2021/08/04 13:42:21.711, 266, 532, 475
2021/08/04 13:42:23.232, 275, 517, 456
2021/08/04 13:42:24.735, 267, 501, 473
2021/08/04 13:42:26.238, 280, 521, 497
2021/08/04 13:42:27.743, 274, 483, 469
2021/08/04 13:42:29.246, 269, 532, 498
2021/08/04 13:42:30.751, 266, 505, 453
2021/08/04 13:42:32.255, 273, 519, 472
2021/08/04 13:42:33.759, 268, 516, 463
2021/08/04 13:42:35.279, 268, 513, 492
2021/08/04 13:42:36.782, 280, 540, 477
2021/08/04 13:42:38.286, 282, 518, 506
2021/08/04 13:42:39.791, 273, 510, 462
2021/08/04 13:42:41.294, 270, 518, 475
2021/08/04 13:42:42.798, 282, 518, 468
2021/08/04 13:42:44.302, 271, 549, 505
2021/08/04 13:42:45.806, 266, 531, 475
2021/08/04 13:42:47.311, 267, 500, 450
2021/08/04 13:42:48.829, 270, 525, 476
2021/08/04 13:42:50.334, 272, 503, 456
2021/08/04 13:42:51.837, 275, 518, 488
2021/08/04 13:42:53.341, 278, 516, 461
2021/08/04 13:42:54.845, 277, 508, 497
2021/08/04 13:42:56.349, 267, 550, 561
2021/08/04 13:42:57.853, 271, 537, 472
2021/08/04 13:42:59.357, 269, 508, 485
2021/08/04 13:43:00.876, 282, 508, 482
2021/08/04 13:43:02.381, 267, 494, 490
2021/08/04 13:43:03.885, 284, 523, 464
2021/08/04 13:43:05.389, 284, 517, 496
2021/08/04 13:43:06.892, 264, 524, 478
2021/08/04 13:43:08.397, 286, 506, 486
2021/08/04 13:43:09.900, 287, 515, 478
2021/08/04 13:43:11.404, 265, 521, 476
2021/08/04 13:43:12.924, 285, 502, 448
2021/08/04 13:43:14.427, 269, 531, 526
2021/08/04 13:43:15.931, 303, 507, 456
2021/08/04 13:43:17.435, 283, 516, 466
2021/08/04 13:43:18.940, 268, 522, 467
2021/08/04 13:43:20.444, 290, 540, 507
2021/08/04 13:43:21.948, 283, 554, 502
2021/08/04 13:43:23.451, 286, 525, 474
2021/08/04 13:43:24.971, 281, 573, 468
2021/08/04 13:43:26.475, 287, 536, 502
2021/08/04 13:43:27.979, 279, 514, 478
2021/08/04 13:43:29.483, 274, 538, 461
2021/08/04 13:43:30.986, 268, 511, 473
2021/08/04 13:43:32.490, 277, 527, 474
2021/08/04 13:43:33.995, 264, 502, 476
2021/08/04 13:43:35.499, 265, 506, 475
2021/08/04 13:43:37.019, 273, 496, 492
2021/08/04 13:43:38.523, 280, 517, 486
2021/08/04 13:43:40.027, 280, 553, 477
2021/08/04 13:43:41.531, 278, 524, 492
2021/08/04 13:43:43.035, 271, 502, 490
2021/08/04 13:43:44.539, 271, 515, 480
2021/08/04 13:43:46.043, 266, 506, 474
2021/08/04 13:43:47.547, 274, 520, 475
2021/08/04 13:43:49.050, 263, 520, 453
2021/08/04 13:43:50.570, 279, 504, 496
2021/08/04 13:43:52.074, 269, 495, 472
2021/08/04 13:43:53.578, 279, 515, 447
2021/08/04 13:43:55.082, 262, 502, 480
2021/08/04 13:43:56.586, 268, 512, 471
2021/08/04 13:43:58.089, 266, 513, 518
2021/08/04 13:43:59.594, 279, 509, 477
2021/08/04 13:44:01.097, 273, 507, 470
2021/08/04 13:44:02.617, 282, 517, 491
2021/08/04 13:44:04.121, 272, 519, 473
2021/08/04 13:44:05.625, 288, 548, 483
2021/08/04 13:44:07.128, 286, 541, 482
2021/08/04 13:44:08.633, 296, 549, 489
2021/08/04 13:44:10.137, 281, 552, 513
2021/08/04 13:44:11.641, 300, 557, 473
2021/08/04 13:44:13.160, 286, 539, 521
2021/08/04 13:44:14.665, 284, 541, 498
2021/08/04 13:44:16.168, 296, 552, 499
2021/08/04 13:44:17.672, 274, 555, 479
2021/08/04 13:44:19.176, 295, 529, 531
2021/08/04 13:44:20.680, 292, 548, 496
2021/08/04 13:44:22.184, 294, 564, 523
2021/08/04 13:44:23.688, 272, 526, 486
2021/08/04 13:44:25.207, 299, 537, 512
2021/08/04 13:44:26.712, 266, 544, 493
2021/08/04 13:44:28.215, 288, 536, 506
2021/08/04 13:44:29.720, 280, 536, 489
2021/08/04 13:44:31.223, 277, 529, 492
2021/08/04 13:44:32.727, 288, 560, 492
2021/08/04 13:44:34.231, 285, 529, 498
2021/08/04 13:44:35.735, 287, 530, 475
2021/08/04 13:44:37.239, 276, 530, 489
2021/08/04 13:44:38.760, 286, 531, 520
2021/08/04 13:44:40.264, 277, 532, 473
2021/08/04 13:44:41.767, 276, 521, 472
2021/08/04 13:44:43.270, 270, 533, 471
2021/08/04 13:44:44.775, 290, 520, 487
2021/08/04 13:44:46.279, 285, 502, 474
2021/08/04 13:44:47.782, 283, 513, 466
2021/08/04 13:44:49.286, 284, 535, 478
2021/08/04 13:44:50.807, 280, 554, 522
2021/08/04 13:44:52.311, 278, 531, 493
2021/08/04 13:44:53.814, 282, 519, 464
2021/08/04 13:44:55.319, 285, 526, 501
2021/08/04 13:44:56.822, 276, 521, 498
2021/08/04 13:44:58.326, 281, 531, 525
2021/08/04 13:44:59.830, 282, 539, 501
2021/08/04 13:45:01.334, 275, 525, 559
2021/08/04 13:45:02.854, 289, 560, 508
2021/08/04 13:45:04.357, 287, 548, 507
2021/08/04 13:45:05.861, 278, 514, 478
2021/08/04 13:45:07.366, 280, 517, 484
2021/08/04 13:45:08.870, 281, 534, 514
2021/08/04 13:45:10.373, 285, 531, 498
2021/08/04 13:45:11.877, 281, 521, 494
2021/08/04 13:45:13.381, 278, 542, 491
2021/08/04 13:45:14.901, 278, 540, 517
2021/08/04 13:45:16.404, 281, 509, 501
2021/08/04 13:45:17.908, 283, 536, 505
2021/08/04 13:45:19.412, 280, 536, 476
2021/08/04 13:45:20.917, 288, 536, 512
2021/08/04 13:45:22.421, 283, 510, 477
2021/08/04 13:45:23.924, 282, 524, 511
2021/08/04 13:45:25.429, 276, 526, 484
2021/08/04 13:45:26.949, 277, 515, 473
2021/08/04 13:45:28.453, 290, 553, 498
2021/08/04 13:45:29.956, 288, 544, 482
2021/08/04 13:45:31.459, 283, 537, 501
2021/08/04 13:45:32.964, 288, 544, 486
2021/08/04 13:45:34.468, 271, 518, 474
2021/08/04 13:45:35.972, 261, 498, 478
2021/08/04 13:45:37.476, 280, 527, 474
2021/08/04 13:45:38.996, 277, 559, 496
2021/08/04 13:45:40.499, 277, 526, 493
2021/08/04 13:45:42.003, 271, 513, 489
2021/08/04 13:45:43.508, 264, 509, 465
2021/08/04 13:45:45.011, 280, 527, 501
2021/08/04 13:45:46.516, 270, 520, 477
2021/08/04 13:45:48.019, 270, 505, 463
2021/08/04 13:45:49.523, 285, 563, 494
2021/08/04 13:45:51.027, 271, 507, 465
2021/08/04 13:45:52.547, 258, 514, 495
2021/08/04 13:45:54.051, 273, 493, 480
2021/08/04 13:45:55.555, 265, 510, 481
2021/08/04 13:45:57.058, 259, 487, 424
2021/08/04 13:45:58.562, 285, 500, 451
2021/08/04 13:46:00.067, 273, 529, 482
2021/08/04 13:46:01.571, 272, 490, 471
2021/08/04 13:46:03.074, 282, 507, 467
2021/08/04 13:46:04.594, 265, 505, 448
2021/08/04 13:46:06.098, 263, 485, 485
2021/08/04 13:46:07.602, 275, 498, 435
2021/08/04 13:46:09.106, 266, 509, 479
2021/08/04 13:46:10.610, 276, 511, 474
2021/08/04 13:46:12.114, 265, 502, 463
2021/08/04 13:46:13.617, 271, 525, 475
2021/08/04 13:46:15.123, 276, 503, 467
2021/08/04 13:46:16.642, 284, 488, 478
2021/08/04 13:46:18.146, 272, 530, 465
2021/08/04 13:46:19.650, 268, 523, 490
2021/08/04 13:46:21.153, 279, 512, 489
2021/08/04 13:46:22.657, 278, 517, 455
2021/08/04 13:46:24.161, 289, 510, 513
2021/08/04 13:46:25.665, 273, 542, 457
2021/08/04 13:46:27.169, 283, 516, 472
2021/08/04 13:46:28.689, 280, 522, 466
2021/08/04 13:46:30.193, 287, 538, 505
2021/08/04 13:46:31.697, 299, 543, 516
2021/08/04 13:46:33.201, 291, 551, 512
2021/08/04 13:46:34.704, 281, 546, 489
2021/08/04 13:46:36.208, 282, 521, 527
2021/08/04 13:46:37.712, 295, 548, 520
2021/08/04 13:46:39.216, 293, 527, 496
2021/08/04 13:46:40.736, 297, 543, 499
2021/08/04 13:46:42.240, 299, 582, 504
2021/08/04 13:46:43.744, 291, 558, 563
2021/08/04 13:46:45.248, 301, 589, 512
2021/08/04 13:46:46.752, 287, 556, 529
2021/08/04 13:46:48.256, 301, 547, 500
2021/08/04 13:46:49.760, 302, 572, 507
2021/08/04 13:46:51.264, 301, 564, 511
2021/08/04 13:46:52.783, 293, 561, 518
2021/08/04 13:46:54.287, 299, 570, 502
2021/08/04 13:46:55.791, 294, 545, 540
2021/08/04 13:46:57.295, 303, 576, 523
2021/08/04 13:46:58.799, 300, 571, 527
2021/08/04 13:47:00.302, 287, 556, 532
2021/08/04 13:47:01.807, 311, 585, 530
2021/08/04 13:47:03.311, 301, 582, 551
2021/08/04 13:47:04.831, 311, 562, 533
2021/08/04 13:47:06.335, 295, 576, 531
2021/08/04 13:47:07.839, 299, 595, 537
2021/08/04 13:47:09.343, 292, 582, 549
2021/08/04 13:47:10.847, 307, 579, 532
2021/08/04 13:47:12.350, 291, 609, 559
2021/08/04 13:47:13.854, 306, 575, 519
2021/08/04 13:47:15.358, 309, 582, 551
2021/08/04 13:47:16.878, 307, 593, 552
2021/08/04 13:47:18.382, 308, 587, 539
2021/08/04 13:47:19.886, 296, 579, 537
2021/08/04 13:47:21.390, 305, 549, 492
2021/08/04 13:47:22.894, 307, 596, 561
2021/08/04 13:47:24.398, 298, 592, 538
2021/08/04 13:47:25.901, 313, 580, 546
2021/08/04 13:47:27.405, 314, 607, 540
2021/08/04 13:47:28.925, 297, 568, 513
2021/08/04 13:47:30.429, 292, 594, 524
2021/08/04 13:47:31.933, 302, 551, 503
2021/08/04 13:47:33.437, 305, 561, 548
2021/08/04 13:47:34.940, 292, 572, 564
2021/08/04 13:47:36.445, 305, 571, 570
2021/08/04 13:47:37.948, 310, 608, 542
2021/08/04 13:47:39.452, 311, 646, 552
2021/08/04 13:47:40.957, 289, 568, 523
2021/08/04 13:47:42.461, 296, 565, 564
2021/08/04 13:47:43.980, 293, 608, 541
2021/08/04 13:47:45.485, 290, 550, 531
2021/08/04 13:47:46.988, 300, 541, 525
2021/08/04 13:47:48.492, 298, 580, 520
2021/08/04 13:47:49.996, 313, 566, 521
2021/08/04 13:47:51.500, 290, 552, 551
2021/08/04 13:47:53.003, 289, 562, 521
2021/08/04 13:47:54.508, 300, 582, 528
2021/08/04 13:47:56.012, 300, 565, 524
2021/08/04 13:47:57.516, 296, 598, 524
2021/08/04 13:47:59.036, 293, 579, 514
2021/08/04 13:48:00.540, 291, 557, 527
2021/08/04 13:48:02.043, 296, 563, 517
2021/08/04 13:48:03.547, 292, 592, 527
2021/08/04 13:48:05.051, 291, 557, 523
2021/08/04 13:48:06.554, 279, 571, 538
2021/08/04 13:48:08.059, 288, 553, 510
2021/08/04 13:48:09.563, 289, 567, 532
2021/08/04 13:48:11.067, 300, 575, 517
2021/08/04 13:48:12.571, 297, 579, 517
2021/08/04 13:48:14.091, 307, 555, 503
2021/08/04 13:48:15.594, 304, 575, 555
2021/08/04 13:48:17.099, 300, 602, 617
2021/08/04 13:48:18.602, 292, 572, 540
2021/08/04 13:48:20.106, 287, 574, 551
2021/08/04 13:48:21.611, 308, 609, 604
2021/08/04 13:48:23.114, 313, 576, 540
2021/08/04 13:48:24.618, 308, 568, 515
2021/08/04 13:48:26.122, 296, 580, 552
2021/08/04 13:48:27.625, 297, 596, 535
2021/08/04 13:48:29.130, 308, 615, 577
2021/08/04 13:48:30.650, 314, 612, 536
2021/08/04 13:48:32.153, 305, 618, 550
2021/08/04 13:48:33.658, 313, 602, 546
2021/08/04 13:48:35.162, 306, 593, 518
2021/08/04 13:48:36.665, 313, 601, 550
2021/08/04 13:48:38.169, 312, 604, 603
2021/08/04 13:48:39.673, 313, 612, 615
2021/08/04 13:48:41.177, 302, 665, 570
2021/08/04 13:48:42.682, 312, 616, 566
2021/08/04 13:48:44.185, 310, 627, 566
2021/08/04 13:48:45.705, 320, 614, 544
2021/08/04 13:48:47.208, 322, 585, 554
2021/08/04 13:48:48.713, 330, 613, 593
2021/08/04 13:48:50.216, 321, 607, 589
2021/08/04 13:48:51.720, 305, 679, 624
2021/08/04 13:48:53.224, 302, 619, 564
2021/08/04 13:48:54.728, 309, 604, 563
2021/08/04 13:48:56.233, 302, 636, 632
2021/08/04 13:48:57.736, 299, 621, 579
2021/08/04 13:48:59.240, 306, 626, 601
2021/08/04 13:49:00.760, 300, 581, 580
2021/08/04 13:49:02.264, 306, 629, 563
2021/08/04 13:49:03.768, 303, 619, 537
2021/08/04 13:49:05.272, 310, 605, 554
2021/08/04 13:49:06.776, 305, 581, 543
2021/08/04 13:49:08.280, 300, 581, 539
2021/08/04 13:49:09.783, 303, 569, 557
2021/08/04 13:49:11.288, 299, 559, 537
2021/08/04 13:49:12.792, 291, 589, 529
2021/08/04 13:49:14.311, 301, 601, 586
2021/08/04 13:49:15.815, 292, 548, 523
2021/08/04 13:49:17.319, 316, 585, 516
2021/08/04 13:49:18.823, 304, 601, 554
2021/08/04 13:49:20.327, 297, 604, 579
2021/08/04 13:49:21.830, 293, 577, 564
2021/08/04 13:49:23.334, 301, 554, 512
2021/08/04 13:49:24.839, 303, 603, 554
2021/08/04 13:49:26.342, 301, 583, 564
2021/08/04 13:49:27.862, 306, 563, 606
2021/08/04 13:49:29.367, 305, 587, 514
2021/08/04 13:49:30.871, 296, 571, 511
2021/08/04 13:49:32.374, 298, 587, 558
2021/08/04 13:49:33.878, 300, 606, 541
2021/08/04 13:49:35.381, 292, 604, 526
2021/08/04 13:49:36.886, 288, 570, 527
2021/08/04 13:49:38.390, 293, 578, 563
2021/08/04 13:49:39.894, 296, 577, 532
2021/08/04 13:49:41.397, 311, 600, 544
2021/08/04 13:49:42.917, 302, 571, 545
2021/08/04 13:49:44.422, 286, 559, 526
2021/08/04 13:49:45.926, 298, 569, 536
2021/08/04 13:49:47.430, 307, 578, 554
2021/08/04 13:49:48.933, 303, 573, 543
2021/08/04 13:49:50.437, 286, 577, 498
2021/08/04 13:49:51.942, 284, 582, 549
2021/08/04 13:49:53.445, 285, 549, 535
2021/08/04 13:49:54.948, 286, 549, 529
2021/08/04 13:49:56.452, 291, 549, 542
2021/08/04 13:49:57.973, 297, 558, 526
2021/08/04 13:49:59.477, 297, 538, 505
2021/08/04 13:50:00.980, 296, 563, 506
2021/08/04 13:50:02.485, 298, 570, 553
2021/08/04 13:50:03.988, 279, 575, 526
2021/08/04 13:50:05.492, 284, 563, 561
2021/08/04 13:50:06.996, 281, 560, 500
2021/08/04 13:50:08.500, 294, 584, 498
2021/08/04 13:50:10.004, 278, 569, 511
2021/08/04 13:50:11.524, 274, 594, 532
2021/08/04 13:50:13.028, 285, 576, 528
2021/08/04 13:50:14.532, 287, 517, 468
2021/08/04 13:50:16.036, 275, 537, 469
2021/08/04 13:50:17.539, 273, 538, 492
2021/08/04 13:50:19.044, 281, 555, 515
2021/08/04 13:50:20.548, 283, 520, 494
2021/08/04 13:50:22.051, 288, 520, 486
2021/08/04 13:50:23.555, 287, 524, 481
2021/08/04 13:50:25.075, 283, 519, 477
2021/08/04 13:50:26.579, 273, 532, 513
2021/08/04 13:50:28.082, 277, 535, 488
2021/08/04 13:50:29.587, 273, 545, 527
2021/08/04 13:50:31.091, 265, 519, 498
2021/08/04 13:50:32.595, 272, 511, 518
2021/08/04 13:50:34.099, 283, 521, 540
2021/08/04 13:50:35.603, 271, 530, 497
2021/08/04 13:50:37.106, 283, 532, 472
2021/08/04 13:50:38.610, 273, 534, 585
2021/08/04 13:50:40.130, 275, 537, 490
2021/08/04 13:50:41.634, 283, 525, 476
2021/08/04 13:50:43.138, 279, 527, 485
2021/08/04 13:50:44.643, 273, 519, 445
2021/08/04 13:50:46.147, 279, 506, 481
2021/08/04 13:50:47.650, 278, 539, 488
2021/08/04 13:50:49.155, 284, 527, 488
2021/08/04 13:50:50.658, 277, 533, 495
2021/08/04 13:50:52.162, 267, 528, 473
2021/08/04 13:50:53.682, 271, 550, 505
2021/08/04 13:50:55.186, 265, 539, 463
2021/08/04 13:50:56.690, 250, 493, 478
2021/08/04 13:50:58.193, 264, 508, 462
2021/08/04 13:50:59.697, 260, 522, 512
2021/08/04 13:51:01.201, 261, 533, 474
2021/08/04 13:51:02.705, 261, 507, 482
2021/08/04 13:51:04.209, 264, 510, 471
2021/08/04 13:51:05.713, 266, 491, 451
2021/08/04 13:51:07.217, 261, 521, 463
2021/08/04 13:51:08.736, 263, 502, 509
2021/08/04 13:51:10.241, 267, 495, 448
2021/08/04 13:51:11.744, 275, 492, 442
2021/08/04 13:51:13.249, 257, 514, 492
2021/08/04 13:51:14.753, 272, 527, 446
2021/08/04 13:51:16.256, 259, 501, 469
2021/08/04 13:51:17.760, 264, 510, 478
2021/08/04 13:51:19.264, 267, 473, 450
2021/08/04 13:51:20.768, 261, 486, 422
2021/08/04 13:51:22.288, 270, 528, 470
2021/08/04 13:51:23.792, 272, 509, 449
2021/08/04 13:51:25.296, 271, 489, 479
2021/08/04 13:51:26.799, 255, 491, 446
2021/08/04 13:51:28.303, 261, 470, 463
2021/08/04 13:51:29.808, 254, 496, 466
2021/08/04 13:51:31.312, 258, 487, 443
2021/08/04 13:51:32.815, 259, 497, 442
2021/08/04 13:51:34.320, 258, 503, 472
2021/08/04 13:51:35.823, 265, 487, 487
2021/08/04 13:51:37.343, 255, 470, 441
2021/08/04 13:51:38.847, 259, 496, 465
2021/08/04 13:51:40.351, 265, 484, 452
2021/08/04 13:51:41.855, 252, 495, 441
2021/08/04 13:51:43.359, 265, 499, 458
2021/08/04 13:51:44.862, 251, 480, 497
2021/08/04 13:51:46.366, 253, 471, 456
2021/08/04 13:51:47.871, 260, 477, 453
2021/08/04 13:51:49.374, 254, 478, 431
2021/08/04 13:51:50.878, 254, 455, 437
2021/08/04 13:51:52.398, 256, 481, 458
2021/08/04 13:51:53.902, 253, 478, 458
