time, beta470, beta532, beta660
2021/08/04 20:25:51.534, 480, 1003, 948
2021/08/04 20:25:53.038, 472, 977, 936
2021/08/04 20:25:54.541, 482, 997, 970
2021/08/04 20:25:56.046, 475, 1010, 920
2021/08/04 20:25:57.566, 464, 1005, 906
2021/08/04 20:25:59.070, 462, 958, 953
2021/08/04 20:26:00.573, 463, 981, 922
2021/08/04 20:26:02.077, 462, 971, 927
2021/08/04 20:26:03.581, 487, 1015, 948
2021/08/04 20:26:05.085, 469, 994, 1005
2021/08/04 20:26:06.605, 461, 925, 898
2021/08/04 20:26:08.110, 469, 975, 939
2021/08/04 20:26:09.618, 463, 938, 915
2021/08/04 20:26:11.111, 467, 955, 976
2021/08/04 20:26:12.615, 501, 977, 964
2021/08/04 20:26:14.121, 479, 1044, 959
2021/08/04 20:26:15.628, 461, 962, 941
2021/08/04 20:26:17.147, 474, 964, 967
2021/08/04 20:26:18.652, 462, 934, 854
2021/08/04 20:26:20.155, 478, 1061, 1022
2021/08/04 20:26:21.659, 460, 962, 938
2021/08/04 20:26:23.163, 468, 967, 885
2021/08/04 20:26:24.682, 462, 967, 917
2021/08/04 20:26:26.187, 467, 1015, 906
2021/08/04 20:26:27.691, 465, 955, 859
2021/08/04 20:26:29.195, 455, 971, 923
2021/08/04 20:26:30.698, 465, 992, 900
2021/08/04 20:26:32.203, 455, 969, 885
2021/08/04 20:26:33.706, 462, 949, 919
2021/08/04 20:26:35.226, 454, 942, 900
2021/08/04 20:26:36.730, 461, 924, 912
2021/08/04 20:26:38.223, 465, 936, 899
2021/08/04 20:26:39.737, 465, 973, 994
2021/08/04 20:26:41.241, 467, 984, 860
2021/08/04 20:26:42.745, 472, 938, 928
2021/08/04 20:26:44.248, 464, 959, 890
2021/08/04 20:26:45.769, 468, 983, 890
2021/08/04 20:26:47.272, 496, 997, 964
2021/08/04 20:26:48.776, 455, 951, 896
2021/08/04 20:26:50.280, 473, 968, 913
2021/08/04 20:26:51.784, 452, 953, 929
2021/08/04 20:26:53.289, 457, 976, 903
2021/08/04 20:26:54.793, 459, 1006, 991
2021/08/04 20:26:56.313, 472, 937, 922
2021/08/04 20:26:57.816, 467, 989, 931
2021/08/04 20:26:59.320, 453, 1032, 912
2021/08/04 20:27:00.824, 462, 952, 920
2021/08/04 20:27:02.328, 473, 1004, 888
2021/08/04 20:27:03.832, 470, 969, 861
2021/08/04 20:27:05.351, 473, 997, 889
2021/08/04 20:27:06.855, 477, 955, 935
2021/08/04 20:27:08.360, 484, 971, 965
2021/08/04 20:27:09.863, 468, 1000, 964
2021/08/04 20:27:11.367, 482, 1055, 965
2021/08/04 20:27:12.870, 470, 972, 939
2021/08/04 20:27:14.392, 484, 996, 936
2021/08/04 20:27:15.895, 476, 986, 942
2021/08/04 20:27:17.399, 485, 978, 946
2021/08/04 20:27:18.903, 480, 984, 979
2021/08/04 20:27:20.407, 487, 1009, 954
2021/08/04 20:27:21.911, 474, 993, 1027
2021/08/04 20:27:23.431, 482, 1028, 920
2021/08/04 20:27:24.935, 476, 990, 900
2021/08/04 20:27:26.439, 483, 964, 883
2021/08/04 20:27:27.942, 489, 965, 905
2021/08/04 20:27:29.446, 477, 1022, 936
2021/08/04 20:27:30.950, 471, 1013, 950
2021/08/04 20:27:32.454, 474, 961, 956
2021/08/04 20:27:33.974, 477, 957, 956
2021/08/04 20:27:35.478, 484, 1036, 960
2021/08/04 20:27:36.987, 471, 992, 964
2021/08/04 20:27:38.492, 486, 960, 934
2021/08/04 20:27:39.996, 487, 1082, 963
2021/08/04 20:27:41.500, 480, 994, 941
2021/08/04 20:27:43.004, 480, 1031, 890
2021/08/04 20:27:44.507, 478, 974, 940
2021/08/04 20:27:46.011, 477, 968, 896
2021/08/04 20:27:47.531, 495, 1059, 913
2021/08/04 20:27:49.035, 467, 1000, 947
2021/08/04 20:27:50.540, 479, 1017, 955
2021/08/04 20:27:52.043, 486, 1033, 954
2021/08/04 20:27:53.547, 482, 1030, 971
2021/08/04 20:27:55.067, 499, 1023, 936
2021/08/04 20:27:56.571, 496, 1034, 986
2021/08/04 20:27:58.074, 492, 1024, 934
2021/08/04 20:27:59.579, 495, 1005, 954
2021/08/04 20:28:01.082, 489, 1064, 980
2021/08/04 20:28:02.603, 493, 1080, 1002
2021/08/04 20:28:04.107, 497, 1010, 934
2021/08/04 20:28:05.610, 490, 1026, 972
2021/08/04 20:28:07.110, 490, 1030, 1000
2021/08/04 20:28:08.635, 496, 1069, 1046
2021/08/04 20:28:10.138, 495, 1056, 1002
2021/08/04 20:28:11.641, 503, 1148, 1079
2021/08/04 20:28:13.146, 485, 1015, 1031
2021/08/04 20:28:14.665, 510, 1018, 951
2021/08/04 20:28:16.162, 510, 1084, 965
2021/08/04 20:28:17.667, 490, 1015, 957
2021/08/04 20:28:19.172, 491, 989, 1008
2021/08/04 20:28:20.676, 482, 994, 967
2021/08/04 20:28:22.196, 519, 998, 984
2021/08/04 20:28:23.699, 489, 1033, 995
2021/08/04 20:28:25.203, 496, 1063, 998
2021/08/04 20:28:26.707, 490, 1039, 946
2021/08/04 20:28:28.211, 475, 1088, 988
2021/08/04 20:28:29.718, 497, 1031, 954
2021/08/04 20:28:31.236, 491, 1014, 927
2021/08/04 20:28:32.739, 480, 1018, 954
2021/08/04 20:28:34.243, 493, 1023, 990
2021/08/04 20:28:35.747, 473, 1052, 958
2021/08/04 20:28:37.268, 489, 1002, 930
2021/08/04 20:28:38.771, 490, 1028, 1038
2021/08/04 20:28:40.275, 512, 1004, 891
2021/08/04 20:28:41.779, 481, 1018, 953
2021/08/04 20:28:43.284, 502, 1007, 945
2021/08/04 20:28:44.787, 498, 1045, 966
2021/08/04 20:28:46.308, 497, 1045, 938
2021/08/04 20:28:47.812, 474, 1017, 954
2021/08/04 20:28:49.315, 499, 1017, 918
2021/08/04 20:28:50.819, 475, 959, 951
2021/08/04 20:28:52.323, 488, 981, 897
2021/08/04 20:28:53.842, 472, 992, 1000
2021/08/04 20:28:55.347, 482, 1048, 977
2021/08/04 20:28:56.851, 475, 1003, 965
2021/08/04 20:28:58.354, 487, 1014, 952
2021/08/04 20:28:59.859, 491, 1055, 1039
2021/08/04 20:29:01.378, 475, 1079, 929
2021/08/04 20:29:02.882, 470, 985, 929
2021/08/04 20:29:04.386, 480, 1007, 943
2021/08/04 20:29:05.890, 498, 1018, 928
2021/08/04 20:29:07.394, 477, 1009, 908
2021/08/04 20:29:08.898, 495, 1042, 921
2021/08/04 20:29:10.417, 482, 984, 967
2021/08/04 20:29:11.909, 476, 975, 907
2021/08/04 20:29:13.419, 474, 996, 989
2021/08/04 20:29:14.923, 474, 995, 950
2021/08/04 20:29:16.443, 476, 995, 950
2021/08/04 20:29:17.947, 497, 1027, 930
2021/08/04 20:29:19.451, 498, 1015, 925
2021/08/04 20:29:20.955, 512, 1051, 998
2021/08/04 20:29:22.459, 484, 1001, 938
2021/08/04 20:29:23.979, 484, 1014, 973
2021/08/04 20:29:25.483, 489, 998, 942
2021/08/04 20:29:26.987, 494, 1051, 1020
2021/08/04 20:29:28.491, 480, 1041, 1037
2021/08/04 20:29:29.995, 498, 1031, 940
2021/08/04 20:29:31.515, 481, 973, 937
2021/08/04 20:29:33.019, 486, 1044, 977
2021/08/04 20:29:34.523, 480, 1009, 952
2021/08/04 20:29:36.026, 497, 1026, 1019
2021/08/04 20:29:37.530, 482, 1056, 989
2021/08/04 20:29:39.034, 492, 1001, 946
2021/08/04 20:29:40.556, 500, 1034, 919
2021/08/04 20:29:42.060, 493, 997, 953
2021/08/04 20:29:43.565, 486, 970, 955
2021/08/04 20:29:45.068, 488, 965, 1035
2021/08/04 20:29:46.567, 482, 1011, 1063
2021/08/04 20:29:48.076, 484, 1044, 942
2021/08/04 20:29:49.596, 488, 968, 943
2021/08/04 20:29:51.101, 491, 1018, 950
2021/08/04 20:29:52.605, 468, 1027, 934
2021/08/04 20:29:54.109, 491, 994, 981
2021/08/04 20:29:55.614, 498, 1027, 952
2021/08/04 20:29:57.115, 493, 1031, 957
2021/08/04 20:29:58.635, 491, 1012, 985
2021/08/04 20:30:00.139, 516, 1040, 963
2021/08/04 20:30:01.643, 500, 1070, 1002
2021/08/04 20:30:03.147, 497, 1039, 966
2021/08/04 20:30:04.667, 488, 1040, 924
2021/08/04 20:30:06.171, 492, 997, 938
2021/08/04 20:30:07.675, 490, 1026, 992
2021/08/04 20:30:09.179, 494, 1051, 1023
2021/08/04 20:30:10.682, 493, 1042, 981
2021/08/04 20:30:12.186, 501, 1010, 972
2021/08/04 20:30:13.706, 493, 1028, 975
2021/08/04 20:30:15.210, 507, 1012, 937
2021/08/04 20:30:16.713, 505, 1054, 950
2021/08/04 20:30:18.218, 505, 1069, 983
2021/08/04 20:30:19.721, 507, 1061, 996
2021/08/04 20:30:21.241, 502, 1108, 1002
2021/08/04 20:30:22.745, 500, 1049, 1053
2021/08/04 20:30:24.249, 491, 995, 913
2021/08/04 20:30:25.754, 497, 992, 921
2021/08/04 20:30:27.258, 489, 1096, 1032
2021/08/04 20:30:28.777, 492, 1167, 1030
2021/08/04 20:30:30.281, 500, 1058, 1070
2021/08/04 20:30:31.786, 502, 1066, 995
2021/08/04 20:30:33.290, 508, 1103, 979
2021/08/04 20:30:34.810, 477, 1077, 1057
2021/08/04 20:30:36.313, 498, 1042, 940
2021/08/04 20:30:37.817, 514, 1018, 945
2021/08/04 20:30:39.321, 502, 1059, 1008
2021/08/04 20:30:40.825, 491, 1031, 979
2021/08/04 20:30:42.344, 522, 1100, 1006
2021/08/04 20:30:43.849, 500, 1008, 996
2021/08/04 20:30:45.352, 491, 1010, 987
2021/08/04 20:30:46.857, 488, 1020, 965
2021/08/04 20:30:48.360, 501, 1014, 1003
2021/08/04 20:30:49.880, 497, 1020, 949
2021/08/04 20:30:51.384, 490, 1044, 1012
2021/08/04 20:30:52.888, 492, 979, 970
2021/08/04 20:30:54.392, 499, 1036, 979
2021/08/04 20:30:55.896, 493, 1056, 953
2021/08/04 20:30:57.416, 485, 1043, 1003
2021/08/04 20:30:58.919, 474, 977, 950
2021/08/04 20:31:00.424, 496, 1022, 984
2021/08/04 20:31:01.927, 507, 1029, 982
2021/08/04 20:31:03.432, 499, 995, 929
2021/08/04 20:31:04.936, 497, 1029, 950
2021/08/04 20:31:06.455, 478, 1028, 969
2021/08/04 20:31:07.959, 502, 1056, 976
2021/08/04 20:31:09.463, 504, 1077, 988
2021/08/04 20:31:10.967, 486, 1011, 943
2021/08/04 20:31:12.471, 487, 984, 906
2021/08/04 20:31:13.991, 494, 1024, 943
2021/08/04 20:31:15.495, 480, 1017, 901
2021/08/04 20:31:16.999, 486, 994, 987
2021/08/04 20:31:18.503, 492, 1002, 931
2021/08/04 20:31:20.007, 510, 1012, 879
2021/08/04 20:31:21.526, 499, 1035, 1043
2021/08/04 20:31:23.030, 474, 975, 935
2021/08/04 20:31:24.534, 480, 974, 911
2021/08/04 20:31:26.038, 482, 965, 940
2021/08/04 20:31:27.542, 482, 1022, 941
2021/08/04 20:31:29.046, 492, 961, 910
2021/08/04 20:31:30.566, 493, 1014, 931
2021/08/04 20:31:32.070, 468, 1005, 942
2021/08/04 20:31:33.574, 487, 942, 956
2021/08/04 20:31:35.078, 478, 1002, 956
2021/08/04 20:31:36.582, 467, 1010, 984
2021/08/04 20:31:38.086, 476, 990, 962
2021/08/04 20:31:39.589, 487, 986, 911
2021/08/04 20:31:41.110, 473, 956, 896
2021/08/04 20:31:42.613, 472, 921, 933
2021/08/04 20:31:44.118, 471, 997, 935
2021/08/04 20:31:45.622, 496, 983, 886
2021/08/04 20:31:47.125, 474, 1003, 935
2021/08/04 20:31:48.630, 472, 1046, 949
2021/08/04 20:31:50.149, 472, 1001, 981
2021/08/04 20:31:51.653, 486, 997, 946
2021/08/04 20:31:53.157, 485, 983, 915
2021/08/04 20:31:54.654, 492, 1004, 916
2021/08/04 20:31:56.164, 475, 1020, 971
2021/08/04 20:31:57.684, 465, 1027, 921
2021/08/04 20:31:59.190, 473, 1011, 879
2021/08/04 20:32:00.683, 482, 942, 899
2021/08/04 20:32:02.202, 470, 1003, 944
2021/08/04 20:32:03.706, 476, 974, 960
2021/08/04 20:32:05.210, 467, 934, 923
2021/08/04 20:32:06.713, 473, 1001, 978
2021/08/04 20:32:08.218, 482, 983, 932
2021/08/04 20:32:09.722, 469, 986, 955
2021/08/04 20:32:11.242, 483, 1014, 1031
2021/08/04 20:32:12.746, 495, 994, 945
2021/08/04 20:32:14.250, 482, 1009, 891
2021/08/04 20:32:15.753, 479, 973, 926
2021/08/04 20:32:17.257, 462, 996, 941
2021/08/04 20:32:18.762, 475, 945, 917
2021/08/04 20:32:20.281, 492, 1011, 975
2021/08/04 20:32:21.785, 464, 953, 914
2021/08/04 20:32:23.289, 471, 999, 930
2021/08/04 20:32:24.793, 486, 981, 909
2021/08/04 20:32:26.297, 463, 967, 925
2021/08/04 20:32:27.801, 480, 1091, 980
2021/08/04 20:32:29.322, 471, 978, 947
2021/08/04 20:32:30.825, 477, 973, 924
2021/08/04 20:32:32.329, 472, 1001, 960
2021/08/04 20:32:33.833, 470, 1003, 957
2021/08/04 20:32:35.336, 478, 1027, 950
2021/08/04 20:32:36.841, 498, 1046, 989
2021/08/04 20:32:38.360, 463, 959, 872
2021/08/04 20:32:39.864, 481, 1052, 928
2021/08/04 20:32:41.368, 461, 1004, 937
2021/08/04 20:32:42.872, 474, 1012, 914
2021/08/04 20:32:44.376, 473, 949, 914
2021/08/04 20:32:45.880, 461, 921, 909
2021/08/04 20:32:47.400, 469, 1006, 908
2021/08/04 20:32:48.904, 465, 986, 958
2021/08/04 20:32:50.408, 479, 1035, 956
2021/08/04 20:32:51.912, 477, 1004, 923
2021/08/04 20:32:53.415, 495, 1049, 899
2021/08/04 20:32:54.919, 489, 1087, 944
2021/08/04 20:32:56.439, 470, 977, 936
2021/08/04 20:32:57.942, 460, 986, 981
2021/08/04 20:32:59.447, 488, 1028, 973
2021/08/04 20:33:00.951, 471, 989, 936
2021/08/04 20:33:02.455, 469, 987, 965
2021/08/04 20:33:03.959, 480, 974, 941
2021/08/04 20:33:05.479, 471, 977, 871
2021/08/04 20:33:06.983, 481, 970, 968
2021/08/04 20:33:08.486, 477, 999, 943
2021/08/04 20:33:09.990, 494, 998, 941
2021/08/04 20:33:11.494, 497, 968, 888
2021/08/04 20:33:12.998, 466, 995, 908
2021/08/04 20:33:14.503, 473, 949, 911
2021/08/04 20:33:16.022, 456, 1012, 918
2021/08/04 20:33:17.526, 468, 1018, 883
2021/08/04 20:33:19.030, 466, 947, 939
2021/08/04 20:33:20.534, 480, 993, 899
2021/08/04 20:33:22.038, 477, 1024, 935
2021/08/04 20:33:23.541, 488, 1047, 935
2021/08/04 20:33:25.061, 475, 1062, 871
2021/08/04 20:33:26.566, 464, 999, 880
2021/08/04 20:33:28.069, 472, 1011, 904
2021/08/04 20:33:29.573, 475, 1074, 976
2021/08/04 20:33:31.077, 478, 973, 948
2021/08/04 20:33:32.581, 483, 997, 929
2021/08/04 20:33:34.101, 471, 950, 883
2021/08/04 20:33:35.605, 483, 984, 906
2021/08/04 20:33:37.109, 471, 978, 962
2021/08/04 20:33:38.613, 469, 1014, 946
2021/08/04 20:33:40.117, 470, 984, 975
2021/08/04 20:33:41.621, 478, 969, 923
2021/08/04 20:33:43.126, 462, 929, 898
2021/08/04 20:33:44.645, 462, 932, 883
2021/08/04 20:33:46.149, 459, 949, 921
2021/08/04 20:33:47.653, 466, 952, 906
2021/08/04 20:33:49.156, 479, 1002, 925
2021/08/04 20:33:50.661, 460, 971, 954
2021/08/04 20:33:52.164, 479, 955, 887
2021/08/04 20:33:53.669, 482, 989, 927
2021/08/04 20:33:55.188, 466, 984, 933
2021/08/04 20:33:56.692, 473, 1006, 992
2021/08/04 20:33:58.196, 486, 1012, 886
2021/08/04 20:33:59.700, 467, 977, 926
2021/08/04 20:34:01.204, 468, 984, 974
2021/08/04 20:34:02.707, 477, 1026, 909
2021/08/04 20:34:04.228, 485, 935, 857
2021/08/04 20:34:05.732, 477, 993, 987
2021/08/04 20:34:07.235, 467, 1001, 917
2021/08/04 20:34:08.739, 485, 1042, 954
2021/08/04 20:34:10.243, 481, 1061, 933
2021/08/04 20:34:11.748, 469, 940, 907
2021/08/04 20:34:13.267, 473, 956, 933
2021/08/04 20:34:14.770, 465, 996, 895
2021/08/04 20:34:16.274, 489, 1033, 961
2021/08/04 20:34:17.778, 468, 978, 884
2021/08/04 20:34:19.282, 473, 944, 943
2021/08/04 20:34:20.787, 475, 980, 909
2021/08/04 20:34:22.306, 486, 988, 916
2021/08/04 20:34:23.810, 485, 1019, 943
2021/08/04 20:34:25.314, 479, 951, 897
2021/08/04 20:34:26.818, 468, 990, 940
2021/08/04 20:34:28.322, 486, 1034, 960
2021/08/04 20:34:29.826, 468, 1005, 971
2021/08/04 20:34:31.346, 474, 1009, 974
2021/08/04 20:34:32.850, 481, 989, 961
2021/08/04 20:34:34.353, 497, 1028, 969
2021/08/04 20:34:35.858, 461, 953, 947
2021/08/04 20:34:37.361, 478, 990, 1001
2021/08/04 20:34:38.866, 488, 1005, 891
2021/08/04 20:34:40.386, 475, 1009, 987
2021/08/04 20:34:41.889, 490, 1007, 953
2021/08/04 20:34:43.393, 493, 1045, 990
2021/08/04 20:34:44.897, 473, 965, 892
2021/08/04 20:34:46.401, 470, 1012, 988
2021/08/04 20:34:47.905, 471, 989, 945
2021/08/04 20:34:49.425, 468, 986, 892
2021/08/04 20:34:50.929, 475, 993, 956
2021/08/04 20:34:52.433, 467, 959, 941
2021/08/04 20:34:53.937, 474, 1001, 956
2021/08/04 20:34:55.441, 467, 950, 935
2021/08/04 20:34:56.944, 464, 960, 924
2021/08/04 20:34:58.465, 465, 958, 935
2021/08/04 20:34:59.969, 477, 984, 899
2021/08/04 20:35:01.473, 476, 974, 913
2021/08/04 20:35:02.977, 467, 941, 880
2021/08/04 20:35:04.480, 468, 984, 917
2021/08/04 20:35:05.984, 482, 998, 917
2021/08/04 20:35:07.488, 471, 975, 920
2021/08/04 20:35:09.008, 498, 1030, 927
2021/08/04 20:35:10.512, 475, 975, 936
2021/08/04 20:35:12.016, 490, 972, 921
2021/08/04 20:35:13.520, 486, 1017, 1023
2021/08/04 20:35:15.024, 481, 925, 903
2021/08/04 20:35:16.528, 496, 978, 925
2021/08/04 20:35:18.047, 473, 965, 964
2021/08/04 20:35:19.551, 476, 1038, 954
2021/08/04 20:35:21.056, 483, 990, 961
2021/08/04 20:35:22.559, 488, 1035, 1001
2021/08/04 20:35:24.063, 480, 998, 928
2021/08/04 20:35:25.567, 474, 977, 952
2021/08/04 20:35:27.087, 476, 971, 904
2021/08/04 20:35:28.590, 477, 1051, 907
2021/08/04 20:35:30.095, 472, 982, 956
2021/08/04 20:35:31.599, 504, 927, 971
2021/08/04 20:35:33.102, 477, 1008, 888
2021/08/04 20:35:34.606, 485, 1032, 966
2021/08/04 20:35:36.126, 475, 981, 936
2021/08/04 20:35:37.630, 469, 1000, 967
2021/08/04 20:35:39.134, 478, 1016, 982
2021/08/04 20:35:40.638, 477, 998, 886
2021/08/04 20:35:42.142, 477, 991, 969
2021/08/04 20:35:43.646, 475, 997, 919
2021/08/04 20:35:45.150, 491, 980, 905
2021/08/04 20:35:46.670, 473, 996, 966
2021/08/04 20:35:48.174, 474, 1015, 937
2021/08/04 20:35:49.678, 477, 958, 941
2021/08/04 20:35:51.181, 478, 1026, 956
2021/08/04 20:35:52.685, 483, 1015, 955
2021/08/04 20:35:54.189, 467, 968, 1007
2021/08/04 20:35:55.709, 489, 1010, 1007
2021/08/04 20:35:57.213, 485, 1004, 1004
2021/08/04 20:35:58.717, 482, 948, 973
2021/08/04 20:36:00.221, 484, 1043, 998
2021/08/04 20:36:01.724, 485, 1025, 923
2021/08/04 20:36:03.245, 476, 970, 917
2021/08/04 20:36:04.749, 471, 969, 934
2021/08/04 20:36:06.252, 483, 994, 983
2021/08/04 20:36:07.756, 473, 999, 996
2021/08/04 20:36:09.261, 474, 1048, 960
2021/08/04 20:36:10.765, 491, 990, 942
2021/08/04 20:36:12.284, 471, 952, 934
2021/08/04 20:36:13.789, 484, 998, 980
2021/08/04 20:36:15.292, 478, 997, 951
2021/08/04 20:36:16.796, 476, 1004, 961
2021/08/04 20:36:18.301, 498, 1006, 910
2021/08/04 20:36:19.803, 480, 1013, 973
2021/08/04 20:36:21.324, 477, 1007, 894
2021/08/04 20:36:22.828, 484, 1025, 926
2021/08/04 20:36:24.331, 476, 1013, 990
2021/08/04 20:36:25.836, 469, 1034, 987
2021/08/04 20:36:27.339, 467, 982, 939
2021/08/04 20:36:28.860, 483, 1019, 923
2021/08/04 20:36:30.364, 482, 1079, 899
2021/08/04 20:36:31.868, 491, 1000, 958
2021/08/04 20:36:33.371, 479, 983, 884
2021/08/04 20:36:34.875, 475, 912, 914
2021/08/04 20:36:36.378, 497, 1009, 994
2021/08/04 20:36:37.883, 480, 987, 937
2021/08/04 20:36:39.403, 478, 1011, 905
2021/08/04 20:36:40.907, 477, 968, 881
2021/08/04 20:36:42.411, 478, 975, 951
2021/08/04 20:36:43.915, 479, 995, 953
2021/08/04 20:36:45.419, 467, 980, 923
2021/08/04 20:36:46.923, 487, 1018, 929
2021/08/04 20:36:48.442, 472, 965, 921
2021/08/04 20:36:49.947, 474, 992, 916
2021/08/04 20:36:51.449, 480, 1073, 991
2021/08/04 20:36:52.954, 467, 1011, 963
2021/08/04 20:36:54.458, 465, 1014, 902
2021/08/04 20:36:55.962, 466, 1035, 906
2021/08/04 20:36:57.482, 473, 1047, 935
2021/08/04 20:36:58.986, 478, 966, 924
2021/08/04 20:37:00.490, 469, 973, 954
2021/08/04 20:37:01.994, 473, 1013, 965
2021/08/04 20:37:03.498, 481, 1085, 976
2021/08/04 20:37:05.018, 484, 1056, 923
2021/08/04 20:37:06.521, 485, 1044, 1014
2021/08/04 20:37:08.026, 488, 1001, 973
2021/08/04 20:37:09.530, 494, 1029, 932
2021/08/04 20:37:11.033, 483, 1032, 921
2021/08/04 20:37:12.553, 475, 1038, 898
2021/08/04 20:37:14.057, 468, 1001, 962
2021/08/04 20:37:15.561, 497, 1051, 941
2021/08/04 20:37:17.065, 480, 1015, 927
2021/08/04 20:37:18.568, 484, 996, 957
2021/08/04 20:37:20.073, 490, 981, 967
2021/08/04 20:37:21.592, 477, 983, 874
2021/08/04 20:37:23.097, 482, 984, 917
2021/08/04 20:37:24.600, 474, 932, 952
2021/08/04 20:37:26.105, 463, 983, 973
2021/08/04 20:37:27.608, 476, 978, 951
2021/08/04 20:37:29.112, 477, 986, 918
2021/08/04 20:37:30.615, 481, 957, 878
2021/08/04 20:37:32.135, 485, 977, 994
2021/08/04 20:37:33.640, 475, 1028, 938
2021/08/04 20:37:35.143, 474, 1020, 1003
2021/08/04 20:37:36.647, 467, 997, 989
2021/08/04 20:37:38.152, 490, 982, 930
2021/08/04 20:37:39.655, 485, 996, 952
2021/08/04 20:37:41.175, 482, 964, 903
2021/08/04 20:37:42.679, 472, 1017, 956
2021/08/04 20:37:44.183, 464, 1007, 961
2021/08/04 20:37:45.686, 489, 992, 945
2021/08/04 20:37:47.190, 476, 1026, 930
2021/08/04 20:37:48.694, 473, 970, 972
2021/08/04 20:37:50.214, 483, 953, 913
2021/08/04 20:37:51.718, 482, 1030, 942
2021/08/04 20:37:53.223, 467, 952, 923
2021/08/04 20:37:54.726, 476, 985, 909
2021/08/04 20:37:56.230, 480, 962, 942
2021/08/04 20:37:57.735, 477, 1007, 941
2021/08/04 20:37:59.255, 494, 1000, 933
2021/08/04 20:38:00.759, 481, 988, 936
2021/08/04 20:38:02.262, 487, 1106, 935
2021/08/04 20:38:03.766, 478, 1045, 932
2021/08/04 20:38:05.270, 478, 950, 952
2021/08/04 20:38:06.774, 478, 952, 956
2021/08/04 20:38:08.294, 497, 991, 917
2021/08/04 20:38:09.798, 473, 1028, 997
2021/08/04 20:38:11.301, 462, 1010, 971
2021/08/04 20:38:12.806, 473, 1104, 892
2021/08/04 20:38:14.309, 473, 977, 977
2021/08/04 20:38:15.814, 478, 988, 959
2021/08/04 20:38:17.334, 473, 952, 903
2021/08/04 20:38:18.837, 500, 980, 921
2021/08/04 20:38:20.341, 478, 931, 902
2021/08/04 20:38:21.845, 474, 996, 911
2021/08/04 20:38:23.350, 464, 980, 914
2021/08/04 20:38:24.853, 479, 963, 949
2021/08/04 20:38:26.357, 470, 999, 940
2021/08/04 20:38:27.876, 478, 1020, 966
2021/08/04 20:38:29.380, 466, 995, 1015
2021/08/04 20:38:30.884, 472, 977, 921
2021/08/04 20:38:32.388, 471, 968, 947
2021/08/04 20:38:33.892, 479, 1030, 898
2021/08/04 20:38:35.396, 489, 994, 940
2021/08/04 20:38:36.916, 491, 1026, 973
2021/08/04 20:38:38.420, 468, 972, 930
2021/08/04 20:38:39.924, 467, 970, 944
2021/08/04 20:38:41.432, 469, 970, 1048
2021/08/04 20:38:42.935, 476, 1078, 899
2021/08/04 20:38:44.439, 481, 1014, 897
2021/08/04 20:38:45.944, 472, 976, 926
2021/08/04 20:38:47.447, 473, 957, 905
2021/08/04 20:38:48.967, 458, 991, 933
2021/08/04 20:38:50.472, 476, 1049, 897
2021/08/04 20:38:51.976, 454, 970, 903
2021/08/04 20:38:53.480, 467, 1015, 931
2021/08/04 20:38:54.983, 482, 1004, 962
2021/08/04 20:38:56.487, 472, 983, 963
2021/08/04 20:38:58.007, 486, 1012, 942
2021/08/04 20:38:59.511, 496, 1017, 962
2021/08/04 20:39:01.006, 483, 1033, 935
2021/08/04 20:39:02.526, 485, 1008, 988
2021/08/04 20:39:04.035, 477, 980, 916
2021/08/04 20:39:05.542, 474, 954, 971
2021/08/04 20:39:07.046, 470, 1005, 997
2021/08/04 20:39:08.549, 501, 978, 948
2021/08/04 20:39:10.045, 472, 994, 933
2021/08/04 20:39:11.552, 488, 1002, 911
2021/08/04 20:39:13.059, 463, 1009, 910
2021/08/04 20:39:14.579, 472, 1010, 929
2021/08/04 20:39:16.083, 488, 1002, 917
2021/08/04 20:39:17.587, 476, 959, 1002
2021/08/04 20:39:19.091, 482, 936, 902
2021/08/04 20:39:20.595, 483, 1022, 894
2021/08/04 20:39:22.115, 473, 1056, 999
2021/08/04 20:39:23.619, 488, 1013, 918
2021/08/04 20:39:25.123, 474, 953, 894
2021/08/04 20:39:26.627, 473, 1009, 920
2021/08/04 20:39:28.130, 482, 991, 971
2021/08/04 20:39:29.634, 465, 988, 927
2021/08/04 20:39:31.155, 488, 1047, 981
2021/08/04 20:39:32.658, 471, 970, 967
2021/08/04 20:39:34.162, 483, 1078, 931
2021/08/04 20:39:35.666, 477, 980, 948
2021/08/04 20:39:37.170, 475, 1042, 975
2021/08/04 20:39:38.673, 471, 1013, 1025
2021/08/04 20:39:40.194, 478, 1022, 964
2021/08/04 20:39:41.697, 492, 1020, 934
2021/08/04 20:39:43.202, 487, 1037, 972
2021/08/04 20:39:44.706, 463, 970, 980
2021/08/04 20:39:46.210, 468, 976, 916
2021/08/04 20:39:47.730, 477, 1020, 984
2021/08/04 20:39:49.234, 466, 954, 937
2021/08/04 20:39:50.737, 478, 982, 959
2021/08/04 20:39:52.240, 493, 1029, 995
2021/08/04 20:39:53.745, 476, 999, 941
2021/08/04 20:39:55.249, 470, 995, 915
2021/08/04 20:39:56.752, 474, 968, 962
2021/08/04 20:39:58.273, 472, 950, 967
2021/08/04 20:39:59.777, 480, 994, 953
2021/08/04 20:40:01.280, 475, 1006, 936
2021/08/04 20:40:02.784, 463, 1024, 995
2021/08/04 20:40:04.288, 484, 976, 997
2021/08/04 20:40:05.792, 464, 958, 958
2021/08/04 20:40:07.312, 485, 974, 928
