time, beta470, beta532, beta660
2021/08/04 17:40:14.811, 207, 375, 342
2021/08/04 17:40:16.316, 206, 367, 329
2021/08/04 17:40:17.820, 204, 386, 331
2021/08/04 17:40:19.323, 195, 341, 319
2021/08/04 17:40:20.827, 210, 360, 327
2021/08/04 17:40:22.331, 204, 376, 341
2021/08/04 17:40:23.835, 204, 359, 326
2021/08/04 17:40:25.339, 200, 378, 333
2021/08/04 17:40:26.858, 202, 375, 332
2021/08/04 17:40:28.363, 208, 368, 331
2021/08/04 17:40:29.867, 211, 378, 300
2021/08/04 17:40:31.371, 208, 366, 340
2021/08/04 17:40:32.874, 204, 373, 321
2021/08/04 17:40:34.378, 209, 383, 376
2021/08/04 17:40:35.882, 205, 366, 345
2021/08/04 17:40:37.386, 204, 378, 355
2021/08/04 17:40:38.890, 207, 366, 336
2021/08/04 17:40:40.394, 213, 363, 354
2021/08/04 17:40:41.914, 206, 357, 345
2021/08/04 17:40:43.418, 201, 372, 344
2021/08/04 17:40:44.921, 208, 378, 333
2021/08/04 17:40:46.426, 205, 352, 326
2021/08/04 17:40:47.930, 210, 391, 333
2021/08/04 17:40:49.434, 209, 366, 331
2021/08/04 17:40:50.937, 208, 369, 335
2021/08/04 17:40:52.441, 210, 362, 348
2021/08/04 17:40:53.945, 209, 358, 329
2021/08/04 17:40:55.464, 211, 422, 345
2021/08/04 17:40:56.969, 204, 366, 345
2021/08/04 17:40:58.473, 201, 358, 321
2021/08/04 17:40:59.976, 205, 363, 338
2021/08/04 17:41:01.480, 211, 388, 368
2021/08/04 17:41:02.984, 200, 375, 355
2021/08/04 17:41:04.488, 206, 354, 313
2021/08/04 17:41:05.992, 199, 366, 321
2021/08/04 17:41:07.496, 202, 366, 354
2021/08/04 17:41:09.016, 198, 338, 312
2021/08/04 17:41:10.520, 199, 364, 327
2021/08/04 17:41:12.023, 200, 367, 359
2021/08/04 17:41:13.528, 193, 347, 326
2021/08/04 17:41:15.032, 208, 358, 312
2021/08/04 17:41:16.536, 200, 353, 315
2021/08/04 17:41:18.040, 192, 327, 295
2021/08/04 17:41:19.544, 195, 336, 308
2021/08/04 17:41:21.047, 193, 372, 401
2021/08/04 17:41:22.568, 194, 336, 320
2021/08/04 17:41:24.071, 195, 341, 291
2021/08/04 17:41:25.575, 190, 344, 328
2021/08/04 17:41:27.079, 187, 329, 292
2021/08/04 17:41:28.584, 189, 320, 290
2021/08/04 17:41:30.087, 198, 351, 303
2021/08/04 17:41:31.591, 191, 341, 330
2021/08/04 17:41:33.095, 199, 318, 301
2021/08/04 17:41:34.599, 189, 320, 304
2021/08/04 17:41:36.119, 186, 326, 290
2021/08/04 17:41:37.623, 194, 327, 296
2021/08/04 17:41:39.127, 193, 334, 302
2021/08/04 17:41:40.631, 188, 325, 314
2021/08/04 17:41:42.134, 189, 343, 300
2021/08/04 17:41:43.639, 185, 321, 309
2021/08/04 17:41:45.142, 184, 324, 304
2021/08/04 17:41:46.646, 185, 320, 284
2021/08/04 17:41:48.150, 191, 342, 302
2021/08/04 17:41:49.670, 187, 332, 294
2021/08/04 17:41:51.174, 189, 311, 289
2021/08/04 17:41:52.677, 190, 334, 311
2021/08/04 17:41:54.181, 188, 321, 272
2021/08/04 17:41:55.686, 185, 319, 273
2021/08/04 17:41:57.189, 190, 330, 297
2021/08/04 17:41:58.693, 186, 318, 298
2021/08/04 17:42:00.197, 184, 297, 261
2021/08/04 17:42:01.701, 184, 335, 292
2021/08/04 17:42:03.220, 184, 306, 287
2021/08/04 17:42:04.725, 187, 328, 285
2021/08/04 17:42:06.229, 182, 319, 298
2021/08/04 17:42:07.732, 183, 301, 275
2021/08/04 17:42:09.236, 189, 317, 274
2021/08/04 17:42:10.741, 184, 337, 283
2021/08/04 17:42:12.245, 186, 313, 294
2021/08/04 17:42:13.749, 185, 310, 275
2021/08/04 17:42:15.253, 193, 322, 302
2021/08/04 17:42:16.772, 187, 325, 297
2021/08/04 17:42:18.277, 193, 311, 295
2021/08/04 17:42:19.781, 185, 323, 293
2021/08/04 17:42:21.284, 188, 308, 280
2021/08/04 17:42:22.788, 187, 302, 276
2021/08/04 17:42:24.292, 189, 332, 286
2021/08/04 17:42:25.796, 188, 330, 295
2021/08/04 17:42:27.300, 191, 319, 269
2021/08/04 17:42:28.804, 190, 333, 307
2021/08/04 17:42:30.324, 189, 324, 301
2021/08/04 17:42:31.828, 188, 315, 281
2021/08/04 17:42:33.332, 191, 319, 318
2021/08/04 17:42:34.836, 187, 310, 276
2021/08/04 17:42:36.339, 187, 331, 282
2021/08/04 17:42:37.843, 183, 317, 298
2021/08/04 17:42:39.348, 184, 325, 285
2021/08/04 17:42:40.852, 186, 320, 297
2021/08/04 17:42:42.355, 189, 351, 303
2021/08/04 17:42:43.859, 186, 319, 281
2021/08/04 17:42:45.379, 183, 305, 264
2021/08/04 17:42:46.882, 187, 347, 293
2021/08/04 17:42:48.387, 184, 312, 284
2021/08/04 17:42:49.891, 189, 327, 298
2021/08/04 17:42:51.394, 186, 319, 309
2021/08/04 17:42:52.899, 187, 300, 269
2021/08/04 17:42:54.401, 187, 334, 291
2021/08/04 17:42:55.906, 187, 321, 284
2021/08/04 17:42:57.411, 183, 333, 284
2021/08/04 17:42:58.930, 181, 327, 258
2021/08/04 17:43:00.434, 184, 321, 299
2021/08/04 17:43:01.937, 183, 302, 291
2021/08/04 17:43:03.442, 170, 304, 269
2021/08/04 17:43:04.946, 179, 327, 288
2021/08/04 17:43:06.449, 182, 327, 306
2021/08/04 17:43:07.954, 180, 292, 274
2021/08/04 17:43:09.458, 182, 311, 271
2021/08/04 17:43:10.977, 182, 331, 304
2021/08/04 17:43:12.481, 180, 298, 269
2021/08/04 17:43:13.985, 182, 310, 278
2021/08/04 17:43:15.489, 187, 338, 303
2021/08/04 17:43:16.993, 183, 317, 278
2021/08/04 17:43:18.497, 184, 314, 278
2021/08/04 17:43:20.001, 194, 318, 288
2021/08/04 17:43:21.505, 188, 331, 292
2021/08/04 17:43:23.009, 178, 311, 269
2021/08/04 17:43:24.528, 184, 341, 277
2021/08/04 17:43:26.032, 187, 333, 290
2021/08/04 17:43:27.537, 187, 302, 271
2021/08/04 17:43:29.040, 186, 313, 257
2021/08/04 17:43:30.544, 182, 327, 276
2021/08/04 17:43:32.048, 185, 302, 268
2021/08/04 17:43:33.552, 184, 321, 281
2021/08/04 17:43:35.056, 186, 293, 268
2021/08/04 17:43:36.560, 185, 321, 298
2021/08/04 17:43:38.064, 189, 311, 280
2021/08/04 17:43:39.584, 188, 299, 276
2021/08/04 17:43:41.087, 188, 294, 261
2021/08/04 17:43:42.592, 189, 321, 274
2021/08/04 17:43:44.096, 182, 325, 277
2021/08/04 17:43:45.599, 190, 336, 299
2021/08/04 17:43:47.104, 188, 339, 311
2021/08/04 17:43:48.607, 187, 315, 288
2021/08/04 17:43:50.111, 191, 332, 305
2021/08/04 17:43:51.616, 186, 327, 303
2021/08/04 17:43:53.136, 191, 316, 279
2021/08/04 17:43:54.638, 191, 319, 282
2021/08/04 17:43:56.143, 194, 339, 292
2021/08/04 17:43:57.647, 196, 330, 291
2021/08/04 17:43:59.150, 194, 337, 316
2021/08/04 17:44:00.655, 201, 345, 318
2021/08/04 17:44:02.159, 192, 329, 324
2021/08/04 17:44:03.663, 199, 343, 305
2021/08/04 17:44:05.166, 196, 359, 310
2021/08/04 17:44:06.686, 198, 339, 342
2021/08/04 17:44:08.190, 197, 336, 309
2021/08/04 17:44:09.695, 200, 361, 323
2021/08/04 17:44:11.198, 208, 343, 329
2021/08/04 17:44:12.703, 198, 342, 305
2021/08/04 17:44:14.206, 195, 368, 338
2021/08/04 17:44:15.711, 201, 345, 311
2021/08/04 17:44:17.214, 197, 335, 279
2021/08/04 17:44:18.718, 205, 346, 327
2021/08/04 17:44:20.238, 198, 341, 297
2021/08/04 17:44:21.741, 202, 374, 325
2021/08/04 17:44:23.246, 198, 340, 335
2021/08/04 17:44:24.750, 205, 361, 332
2021/08/04 17:44:26.254, 203, 345, 322
2021/08/04 17:44:27.757, 204, 376, 334
2021/08/04 17:44:29.261, 200, 328, 286
2021/08/04 17:44:30.764, 203, 366, 319
2021/08/04 17:44:32.269, 207, 359, 345
2021/08/04 17:44:33.789, 205, 352, 308
2021/08/04 17:44:35.293, 204, 349, 317
2021/08/04 17:44:36.797, 203, 352, 317
2021/08/04 17:44:38.301, 199, 374, 323
2021/08/04 17:44:39.805, 205, 367, 345
2021/08/04 17:44:41.309, 206, 366, 365
2021/08/04 17:44:42.812, 198, 378, 350
2021/08/04 17:44:44.316, 198, 360, 331
2021/08/04 17:44:45.820, 199, 352, 333
2021/08/04 17:44:47.340, 200, 336, 290
2021/08/04 17:44:48.844, 201, 364, 340
2021/08/04 17:44:50.347, 198, 362, 307
2021/08/04 17:44:51.852, 189, 324, 288
2021/08/04 17:44:53.356, 199, 366, 319
2021/08/04 17:44:54.859, 198, 340, 332
2021/08/04 17:44:56.364, 195, 340, 336
2021/08/04 17:44:57.868, 188, 335, 299
2021/08/04 17:44:59.371, 192, 344, 309
2021/08/04 17:45:00.891, 193, 321, 296
2021/08/04 17:45:02.396, 192, 345, 314
2021/08/04 17:45:03.900, 190, 335, 308
2021/08/04 17:45:05.403, 199, 329, 296
2021/08/04 17:45:06.908, 192, 333, 298
2021/08/04 17:45:08.411, 186, 351, 324
2021/08/04 17:45:09.915, 192, 347, 300
2021/08/04 17:45:11.419, 191, 340, 290
2021/08/04 17:45:12.922, 190, 358, 303
2021/08/04 17:45:14.444, 190, 327, 309
2021/08/04 17:45:15.946, 193, 339, 301
2021/08/04 17:45:17.450, 190, 355, 318
2021/08/04 17:45:18.955, 192, 318, 284
2021/08/04 17:45:20.459, 193, 342, 297
2021/08/04 17:45:21.962, 192, 393, 311
2021/08/04 17:45:23.466, 193, 319, 289
2021/08/04 17:45:24.969, 196, 353, 312
2021/08/04 17:45:26.474, 199, 337, 312
2021/08/04 17:45:27.993, 190, 312, 285
2021/08/04 17:45:29.498, 191, 332, 295
2021/08/04 17:45:31.001, 189, 343, 323
2021/08/04 17:45:32.506, 190, 335, 315
2021/08/04 17:45:34.010, 195, 330, 300
2021/08/04 17:45:35.513, 193, 334, 283
2021/08/04 17:45:37.018, 194, 324, 286
2021/08/04 17:45:38.521, 190, 335, 282
2021/08/04 17:45:40.025, 195, 323, 285
2021/08/04 17:45:41.529, 191, 334, 308
2021/08/04 17:45:43.049, 190, 333, 292
2021/08/04 17:45:44.553, 190, 333, 341
2021/08/04 17:45:46.056, 192, 352, 319
2021/08/04 17:45:47.561, 196, 327, 312
2021/08/04 17:45:49.065, 203, 326, 278
2021/08/04 17:45:50.569, 190, 348, 309
2021/08/04 17:45:52.072, 190, 356, 336
2021/08/04 17:45:53.577, 195, 334, 280
2021/08/04 17:45:55.096, 198, 368, 308
2021/08/04 17:45:56.600, 191, 356, 326
2021/08/04 17:45:58.104, 191, 349, 300
2021/08/04 17:45:59.608, 193, 346, 309
2021/08/04 17:46:01.112, 197, 355, 312
2021/08/04 17:46:02.616, 195, 335, 308
2021/08/04 17:46:04.120, 191, 333, 291
2021/08/04 17:46:05.624, 188, 340, 335
2021/08/04 17:46:07.128, 195, 327, 306
2021/08/04 17:46:08.647, 192, 328, 300
2021/08/04 17:46:10.152, 193, 361, 331
2021/08/04 17:46:11.655, 191, 339, 309
2021/08/04 17:46:13.159, 199, 337, 297
2021/08/04 17:46:14.663, 188, 353, 320
2021/08/04 17:46:16.167, 196, 333, 293
2021/08/04 17:46:17.671, 199, 349, 307
2021/08/04 17:46:19.175, 192, 351, 313
2021/08/04 17:46:20.679, 205, 335, 284
2021/08/04 17:46:22.199, 195, 370, 377
2021/08/04 17:46:23.703, 191, 351, 315
2021/08/04 17:46:25.207, 188, 343, 324
2021/08/04 17:46:26.711, 188, 324, 298
2021/08/04 17:46:28.214, 192, 348, 331
2021/08/04 17:46:29.718, 194, 342, 312
2021/08/04 17:46:31.222, 197, 333, 313
2021/08/04 17:46:32.726, 191, 341, 281
2021/08/04 17:46:34.230, 191, 335, 320
2021/08/04 17:46:35.750, 192, 362, 316
2021/08/04 17:46:37.254, 192, 345, 292
2021/08/04 17:46:38.758, 193, 345, 309
2021/08/04 17:46:40.262, 190, 343, 300
2021/08/04 17:46:41.765, 195, 350, 323
2021/08/04 17:46:43.270, 195, 334, 289
2021/08/04 17:46:44.774, 196, 343, 321
2021/08/04 17:46:46.278, 196, 332, 304
2021/08/04 17:46:47.782, 192, 345, 292
2021/08/04 17:46:49.285, 199, 357, 306
2021/08/04 17:46:50.805, 194, 337, 293
2021/08/04 17:46:52.309, 203, 362, 307
2021/08/04 17:46:53.813, 205, 382, 322
2021/08/04 17:46:55.317, 202, 340, 312
2021/08/04 17:46:56.821, 200, 335, 298
2021/08/04 17:46:58.325, 200, 354, 313
2021/08/04 17:46:59.829, 208, 343, 313
2021/08/04 17:47:01.333, 201, 346, 300
2021/08/04 17:47:02.836, 199, 360, 338
2021/08/04 17:47:04.357, 201, 354, 340
2021/08/04 17:47:05.860, 201, 361, 312
2021/08/04 17:47:07.364, 199, 360, 319
2021/08/04 17:47:08.868, 196, 352, 335
2021/08/04 17:47:10.373, 200, 348, 333
2021/08/04 17:47:11.876, 197, 361, 336
2021/08/04 17:47:13.380, 198, 368, 336
2021/08/04 17:47:14.884, 200, 351, 328
2021/08/04 17:47:16.404, 198, 359, 324
2021/08/04 17:47:17.907, 200, 373, 328
2021/08/04 17:47:19.412, 202, 355, 321
2021/08/04 17:47:20.916, 207, 355, 316
2021/08/04 17:47:22.420, 205, 373, 328
2021/08/04 17:47:23.924, 197, 350, 305
2021/08/04 17:47:25.427, 206, 369, 329
2021/08/04 17:47:26.930, 208, 372, 333
2021/08/04 17:47:28.435, 205, 353, 322
2021/08/04 17:47:29.955, 200, 358, 337
2021/08/04 17:47:31.459, 199, 358, 321
2021/08/04 17:47:32.963, 204, 370, 319
2021/08/04 17:47:34.467, 200, 362, 332
2021/08/04 17:47:35.970, 197, 360, 321
2021/08/04 17:47:37.475, 205, 358, 300
2021/08/04 17:47:38.979, 200, 361, 339
2021/08/04 17:47:40.482, 195, 367, 332
2021/08/04 17:47:41.987, 201, 369, 303
2021/08/04 17:47:43.490, 201, 339, 300
2021/08/04 17:47:44.994, 206, 360, 315
2021/08/04 17:47:46.514, 206, 367, 336
2021/08/04 17:47:48.018, 199, 371, 347
2021/08/04 17:47:49.523, 220, 369, 345
2021/08/04 17:47:51.026, 204, 369, 381
2021/08/04 17:47:52.530, 198, 349, 332
2021/08/04 17:47:54.034, 207, 356, 340
2021/08/04 17:47:55.538, 200, 337, 314
2021/08/04 17:47:57.042, 206, 337, 308
2021/08/04 17:47:58.546, 202, 358, 307
2021/08/04 17:48:00.050, 200, 362, 341
2021/08/04 17:48:01.569, 200, 371, 330
2021/08/04 17:48:03.073, 196, 381, 328
2021/08/04 17:48:04.577, 196, 363, 329
2021/08/04 17:48:06.081, 207, 365, 338
2021/08/04 17:48:07.585, 195, 345, 330
2021/08/04 17:48:09.089, 201, 354, 313
2021/08/04 17:48:10.593, 196, 348, 324
2021/08/04 17:48:12.096, 194, 344, 308
2021/08/04 17:48:13.601, 196, 359, 306
2021/08/04 17:48:15.120, 202, 364, 331
2021/08/04 17:48:16.624, 198, 361, 344
2021/08/04 17:48:18.128, 196, 358, 332
2021/08/04 17:48:19.632, 198, 346, 325
2021/08/04 17:48:21.136, 196, 336, 314
2021/08/04 17:48:22.640, 194, 356, 300
2021/08/04 17:48:24.144, 192, 326, 320
2021/08/04 17:48:25.648, 198, 331, 304
2021/08/04 17:48:27.152, 191, 340, 292
2021/08/04 17:48:28.655, 198, 347, 321
2021/08/04 17:48:30.176, 188, 349, 295
2021/08/04 17:48:31.680, 201, 335, 292
2021/08/04 17:48:33.184, 192, 361, 298
2021/08/04 17:48:34.687, 198, 345, 315
2021/08/04 17:48:36.191, 195, 327, 307
2021/08/04 17:48:37.696, 195, 333, 294
2021/08/04 17:48:39.199, 205, 333, 292
2021/08/04 17:48:40.703, 189, 337, 320
2021/08/04 17:48:42.207, 198, 327, 292
2021/08/04 17:48:43.710, 192, 339, 278
2021/08/04 17:48:45.231, 186, 336, 289
2021/08/04 17:48:46.735, 191, 360, 318
2021/08/04 17:48:48.239, 200, 361, 329
2021/08/04 17:48:49.743, 200, 331, 288
2021/08/04 17:48:51.246, 205, 354, 328
2021/08/04 17:48:52.750, 201, 363, 341
2021/08/04 17:48:54.254, 200, 342, 306
2021/08/04 17:48:55.759, 201, 350, 306
2021/08/04 17:48:57.262, 199, 361, 369
2021/08/04 17:48:58.782, 196, 333, 317
2021/08/04 17:49:00.286, 191, 366, 320
2021/08/04 17:49:01.790, 206, 360, 325
2021/08/04 17:49:03.294, 195, 342, 328
2021/08/04 17:49:04.798, 194, 347, 301
2021/08/04 17:49:06.302, 198, 362, 316
2021/08/04 17:49:07.806, 193, 341, 319
2021/08/04 17:49:09.310, 196, 344, 303
2021/08/04 17:49:10.814, 209, 370, 337
2021/08/04 17:49:12.333, 200, 331, 302
2021/08/04 17:49:13.837, 199, 344, 313
2021/08/04 17:49:15.341, 204, 365, 327
2021/08/04 17:49:16.845, 201, 355, 333
2021/08/04 17:49:18.348, 208, 337, 306
2021/08/04 17:49:19.853, 195, 360, 350
2021/08/04 17:49:21.357, 197, 341, 313
2021/08/04 17:49:22.860, 200, 354, 311
2021/08/04 17:49:24.365, 201, 364, 312
2021/08/04 17:49:25.884, 199, 338, 326
2021/08/04 17:49:27.389, 206, 346, 306
2021/08/04 17:49:28.892, 201, 354, 310
2021/08/04 17:49:30.396, 207, 370, 356
2021/08/04 17:49:31.900, 204, 344, 305
2021/08/04 17:49:33.404, 209, 378, 339
2021/08/04 17:49:34.908, 205, 370, 303
2021/08/04 17:49:36.412, 202, 346, 317
2021/08/04 17:49:37.916, 209, 333, 317
2021/08/04 17:49:39.436, 201, 347, 345
2021/08/04 17:49:40.940, 202, 349, 331
2021/08/04 17:49:42.445, 204, 357, 326
2021/08/04 17:49:43.948, 208, 373, 366
2021/08/04 17:49:45.452, 204, 352, 314
2021/08/04 17:49:46.956, 200, 373, 329
2021/08/04 17:49:48.459, 209, 387, 339
2021/08/04 17:49:49.962, 207, 352, 319
2021/08/04 17:49:51.467, 203, 395, 343
2021/08/04 17:49:52.986, 191, 359, 327
2021/08/04 17:49:54.491, 204, 360, 289
2021/08/04 17:49:55.994, 206, 376, 321
2021/08/04 17:49:57.499, 202, 361, 380
2021/08/04 17:49:59.003, 201, 382, 335
2021/08/04 17:50:00.507, 203, 397, 361
2021/08/04 17:50:02.010, 203, 364, 319
2021/08/04 17:50:03.515, 205, 368, 291
2021/08/04 17:50:05.019, 209, 372, 325
2021/08/04 17:50:06.539, 202, 343, 336
2021/08/04 17:50:08.042, 200, 366, 317
2021/08/04 17:50:09.546, 205, 380, 358
2021/08/04 17:50:11.050, 199, 350, 325
2021/08/04 17:50:12.554, 211, 362, 334
2021/08/04 17:50:14.058, 214, 401, 344
2021/08/04 17:50:15.561, 197, 363, 336
2021/08/04 17:50:17.066, 195, 345, 305
2021/08/04 17:50:18.570, 200, 367, 336
2021/08/04 17:50:20.090, 210, 355, 326
2021/08/04 17:50:21.594, 200, 348, 303
2021/08/04 17:50:23.097, 201, 369, 340
2021/08/04 17:50:24.601, 195, 353, 333
2021/08/04 17:50:26.105, 201, 338, 304
2021/08/04 17:50:27.609, 195, 360, 344
2021/08/04 17:50:29.113, 192, 348, 328
2021/08/04 17:50:30.616, 201, 333, 313
2021/08/04 17:50:32.121, 201, 357, 341
2021/08/04 17:50:33.641, 195, 344, 317
2021/08/04 17:50:35.145, 191, 345, 328
2021/08/04 17:50:36.648, 204, 379, 354
2021/08/04 17:50:38.153, 210, 386, 309
2021/08/04 17:50:39.656, 188, 331, 304
2021/08/04 17:50:41.160, 187, 352, 292
2021/08/04 17:50:42.664, 196, 345, 374
2021/08/04 17:50:44.168, 197, 352, 304
2021/08/04 17:50:45.672, 197, 378, 306
2021/08/04 17:50:47.177, 196, 331, 300
2021/08/04 17:50:48.696, 193, 341, 289
2021/08/04 17:50:50.200, 202, 359, 336
2021/08/04 17:50:51.704, 198, 354, 313
2021/08/04 17:50:53.207, 208, 350, 296
2021/08/04 17:50:54.711, 193, 370, 312
2021/08/04 17:50:56.215, 193, 385, 317
2021/08/04 17:50:57.720, 198, 322, 294
2021/08/04 17:50:59.224, 200, 351, 320
2021/08/04 17:51:00.727, 188, 353, 348
2021/08/04 17:51:02.247, 195, 326, 294
2021/08/04 17:51:03.751, 191, 356, 322
2021/08/04 17:51:05.255, 198, 324, 318
2021/08/04 17:51:06.759, 193, 348, 301
2021/08/04 17:51:08.263, 200, 366, 322
2021/08/04 17:51:09.767, 199, 335, 324
2021/08/04 17:51:11.270, 199, 364, 340
2021/08/04 17:51:12.775, 195, 347, 325
2021/08/04 17:51:14.295, 196, 347, 308
2021/08/04 17:51:15.798, 198, 359, 324
2021/08/04 17:51:17.303, 196, 353, 302
2021/08/04 17:51:18.806, 209, 340, 317
2021/08/04 17:51:20.310, 197, 354, 303
2021/08/04 17:51:21.814, 193, 349, 314
2021/08/04 17:51:23.318, 208, 359, 335
2021/08/04 17:51:24.822, 200, 333, 308
2021/08/04 17:51:26.326, 201, 334, 337
2021/08/04 17:51:27.846, 199, 330, 300
2021/08/04 17:51:29.350, 195, 354, 331
2021/08/04 17:51:30.854, 194, 364, 317
2021/08/04 17:51:32.357, 218, 335, 307
2021/08/04 17:51:33.862, 198, 364, 328
2021/08/04 17:51:35.365, 203, 349, 318
2021/08/04 17:51:36.869, 195, 346, 331
2021/08/04 17:51:38.373, 207, 353, 294
2021/08/04 17:51:39.877, 202, 365, 322
2021/08/04 17:51:41.381, 204, 353, 325
2021/08/04 17:51:42.901, 197, 365, 328
2021/08/04 17:51:44.405, 199, 367, 328
2021/08/04 17:51:45.909, 196, 368, 301
2021/08/04 17:51:47.412, 203, 345, 324
2021/08/04 17:51:48.917, 197, 424, 301
2021/08/04 17:51:50.421, 207, 368, 327
2021/08/04 17:51:51.925, 203, 344, 316
2021/08/04 17:51:53.428, 206, 360, 338
2021/08/04 17:51:54.932, 201, 341, 294
2021/08/04 17:51:56.452, 198, 360, 330
2021/08/04 17:51:57.956, 195, 350, 306
2021/08/04 17:51:59.459, 208, 352, 321
2021/08/04 17:52:00.964, 217, 375, 346
2021/08/04 17:52:02.468, 207, 393, 308
2021/08/04 17:52:03.971, 196, 362, 297
2021/08/04 17:52:05.475, 208, 375, 343
2021/08/04 17:52:06.979, 205, 360, 331
2021/08/04 17:52:08.484, 203, 364, 320
2021/08/04 17:52:10.004, 198, 383, 341
2021/08/04 17:52:11.508, 197, 348, 331
2021/08/04 17:52:13.011, 203, 354, 313
2021/08/04 17:52:14.515, 203, 362, 340
2021/08/04 17:52:16.019, 201, 340, 310
2021/08/04 17:52:17.523, 199, 349, 330
2021/08/04 17:52:19.027, 207, 364, 337
2021/08/04 17:52:20.531, 207, 347, 321
2021/08/04 17:52:22.035, 208, 352, 341
2021/08/04 17:52:23.554, 203, 350, 352
2021/08/04 17:52:25.058, 202, 345, 306
2021/08/04 17:52:26.563, 204, 372, 308
2021/08/04 17:52:28.067, 199, 362, 340
2021/08/04 17:52:29.570, 197, 345, 311
2021/08/04 17:52:31.074, 199, 348, 322
2021/08/04 17:52:32.578, 206, 361, 308
2021/08/04 17:52:34.083, 217, 348, 321
2021/08/04 17:52:35.586, 197, 369, 350
2021/08/04 17:52:37.106, 207, 378, 336
2021/08/04 17:52:38.610, 206, 391, 380
2021/08/04 17:52:40.114, 211, 367, 316
2021/08/04 17:52:41.618, 198, 353, 320
2021/08/04 17:52:43.122, 206, 368, 366
2021/08/04 17:52:44.625, 208, 353, 346
2021/08/04 17:52:46.130, 205, 341, 308
2021/08/04 17:52:47.634, 198, 367, 335
2021/08/04 17:52:49.137, 196, 376, 323
2021/08/04 17:52:50.657, 190, 340, 313
2021/08/04 17:52:52.161, 199, 367, 317
2021/08/04 17:52:53.665, 203, 366, 330
2021/08/04 17:52:55.169, 201, 338, 333
2021/08/04 17:52:56.673, 199, 364, 353
2021/08/04 17:52:58.177, 205, 344, 327
2021/08/04 17:52:59.681, 202, 346, 324
2021/08/04 17:53:01.184, 208, 360, 309
2021/08/04 17:53:02.689, 210, 356, 337
2021/08/04 17:53:04.208, 204, 338, 404
2021/08/04 17:53:05.713, 196, 363, 319
2021/08/04 17:53:07.216, 204, 362, 344
2021/08/04 17:53:08.720, 202, 351, 336
2021/08/04 17:53:10.224, 200, 359, 311
2021/08/04 17:53:11.728, 195, 366, 325
2021/08/04 17:53:13.231, 200, 372, 331
2021/08/04 17:53:14.736, 192, 329, 294
2021/08/04 17:53:16.239, 198, 349, 318
2021/08/04 17:53:17.759, 202, 344, 323
2021/08/04 17:53:19.264, 199, 331, 297
2021/08/04 17:53:20.768, 198, 356, 317
2021/08/04 17:53:22.272, 203, 336, 313
2021/08/04 17:53:23.775, 214, 355, 298
2021/08/04 17:53:25.279, 197, 340, 296
2021/08/04 17:53:26.783, 193, 334, 316
2021/08/04 17:53:28.287, 195, 330, 302
2021/08/04 17:53:29.807, 202, 336, 298
2021/08/04 17:53:31.311, 205, 346, 309
2021/08/04 17:53:32.814, 196, 326, 321
2021/08/04 17:53:34.319, 184, 338, 298
2021/08/04 17:53:35.823, 186, 344, 315
2021/08/04 17:53:37.326, 197, 329, 296
2021/08/04 17:53:38.830, 194, 335, 290
2021/08/04 17:53:40.335, 198, 350, 298
2021/08/04 17:53:41.839, 188, 325, 287
2021/08/04 17:53:43.342, 196, 342, 315
2021/08/04 17:53:44.862, 191, 350, 296
2021/08/04 17:53:46.367, 190, 348, 326
2021/08/04 17:53:47.870, 181, 343, 303
2021/08/04 17:53:49.375, 190, 336, 291
2021/08/04 17:53:50.878, 190, 362, 329
2021/08/04 17:53:52.382, 193, 349, 310
2021/08/04 17:53:53.887, 196, 320, 282
2021/08/04 17:53:55.390, 191, 339, 286
2021/08/04 17:53:56.893, 196, 344, 317
2021/08/04 17:53:58.413, 195, 325, 276
2021/08/04 17:53:59.917, 197, 339, 301
2021/08/04 17:54:01.421, 197, 345, 319
2021/08/04 17:54:02.925, 195, 331, 289
2021/08/04 17:54:04.429, 187, 333, 290
2021/08/04 17:54:05.933, 190, 350, 306
2021/08/04 17:54:07.436, 199, 337, 297
2021/08/04 17:54:08.941, 193, 327, 290
2021/08/04 17:54:10.445, 200, 328, 293
2021/08/04 17:54:11.964, 185, 323, 290
2021/08/04 17:54:13.468, 189, 343, 312
2021/08/04 17:54:14.973, 188, 342, 313
2021/08/04 17:54:16.476, 201, 349, 299
2021/08/04 17:54:17.980, 197, 339, 288
2021/08/04 17:54:19.484, 190, 344, 302
2021/08/04 17:54:20.988, 182, 337, 294
2021/08/04 17:54:22.492, 192, 334, 315
2021/08/04 17:54:23.996, 190, 341, 331
2021/08/04 17:54:25.516, 193, 324, 311
2021/08/04 17:54:27.020, 191, 331, 302
2021/08/04 17:54:28.524, 187, 349, 306
2021/08/04 17:54:30.028, 191, 327, 319
2021/08/04 17:54:31.532, 190, 334, 292
2021/08/04 17:54:33.035, 200, 336, 316
2021/08/04 17:54:34.540, 213, 344, 292
2021/08/04 17:54:36.043, 209, 352, 321
2021/08/04 17:54:37.547, 213, 354, 304
2021/08/04 17:54:39.067, 188, 356, 316
2021/08/04 17:54:40.571, 188, 337, 312
2021/08/04 17:54:42.075, 189, 323, 314
2021/08/04 17:54:43.579, 179, 331, 294
2021/08/04 17:54:45.083, 181, 323, 288
2021/08/04 17:54:46.587, 181, 330, 287
2021/08/04 17:54:48.090, 185, 337, 332
2021/08/04 17:54:49.595, 164, 300, 248
