2021-08-04 12:48:36 UTC	1	0110	0.00	45.73	0.000	2.596
2021-08-04 12:48:37 UTC	1	0110	0.00	45.36	0.000	2.576
2021-08-04 12:48:38 UTC	1	0110	0.00	45.19	0.000	2.566
2021-08-04 12:48:39 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:48:40 UTC	1	0110	0.00	45.32	0.000	2.573
2021-08-04 12:48:41 UTC	1	0110	0.00	44.91	0.000	2.550
2021-08-04 12:48:42 UTC	1	0110	0.00	46.51	0.000	2.641
2021-08-04 12:48:43 UTC	1	0110	0.00	45.68	0.000	2.594
2021-08-04 12:48:44 UTC	1	0110	0.00	44.98	0.000	2.554
2021-08-04 12:48:45 UTC	1	0110	0.00	45.64	0.000	2.592
2021-08-04 12:48:46 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:48:47 UTC	1	0110	0.00	46.01	0.000	2.613
2021-08-04 12:48:48 UTC	1	0110	0.00	44.75	0.000	2.541
2021-08-04 12:48:49 UTC	1	0110	0.00	45.92	0.000	2.607
2021-08-04 12:48:50 UTC	1	0110	0.00	44.47	0.000	2.525
2021-08-04 12:48:51 UTC	1	0110	0.00	46.26	0.000	2.627
2021-08-04 12:48:52 UTC	1	0110	0.00	45.55	0.000	2.586
2021-08-04 12:48:53 UTC	1	0110	0.00	45.27	0.000	2.571
2021-08-04 12:48:54 UTC	1	0110	0.00	45.10	0.000	2.561
2021-08-04 12:48:55 UTC	1	0110	0.00	45.09	0.000	2.560
2021-08-04 12:48:56 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:48:57 UTC	1	0110	0.00	45.92	0.000	2.607
2021-08-04 12:48:58 UTC	1	0110	0.00	45.28	0.000	2.571
2021-08-04 12:48:59 UTC	1	0110	0.00	45.41	0.000	2.578
2021-08-04 12:49:00 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:49:01 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:49:02 UTC	1	0110	0.00	44.51	0.000	2.527
2021-08-04 12:49:03 UTC	1	0110	0.00	46.51	0.000	2.641
2021-08-04 12:49:04 UTC	1	0110	0.00	44.91	0.000	2.550
2021-08-04 12:49:05 UTC	1	0110	0.00	44.88	0.000	2.548
2021-08-04 12:49:06 UTC	1	0110	0.00	45.95	0.000	2.609
2021-08-04 12:49:07 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:49:08 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:49:09 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:49:10 UTC	1	0110	0.00	45.87	0.000	2.605
2021-08-04 12:49:11 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:49:12 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:49:13 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:49:14 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:49:15 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:49:16 UTC	1	0110	0.00	45.23	0.000	2.568
2021-08-04 12:49:17 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:49:18 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:49:19 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:49:20 UTC	1	0110	0.00	44.96	0.000	2.553
2021-08-04 12:49:21 UTC	1	0110	0.00	45.41	0.000	2.578
2021-08-04 12:49:22 UTC	1	0110	0.00	45.95	0.000	2.609
2021-08-04 12:49:23 UTC	1	0110	0.00	46.18	0.000	2.622
2021-08-04 12:49:24 UTC	1	0110	0.00	44.70	0.000	2.538
2021-08-04 12:49:25 UTC	1	0110	0.00	44.96	0.000	2.553
2021-08-04 12:49:26 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:49:27 UTC	1	0110	0.00	45.60	0.000	2.589
2021-08-04 12:49:28 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:49:29 UTC	1	0110	0.00	45.41	0.000	2.578
2021-08-04 12:49:30 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:49:31 UTC	1	0110	0.00	45.50	0.000	2.584
2021-08-04 12:49:32 UTC	1	0110	0.00	46.35	0.000	2.632
2021-08-04 12:49:33 UTC	1	0110	0.00	45.09	0.000	2.560
2021-08-04 12:49:34 UTC	1	0110	0.00	46.14	0.000	2.620
2021-08-04 12:49:35 UTC	1	0110	0.00	45.14	0.000	2.563
2021-08-04 12:49:36 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:49:37 UTC	1	0110	0.00	44.83	0.000	2.546
2021-08-04 12:49:38 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:49:39 UTC	1	0110	0.00	45.95	0.000	2.609
2021-08-04 12:49:40 UTC	1	0110	0.00	46.28	0.000	2.628
2021-08-04 12:49:41 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:49:42 UTC	1	0110	0.00	45.18	0.000	2.565
2021-08-04 12:49:43 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:49:44 UTC	1	0110	0.00	45.10	0.000	2.561
2021-08-04 12:49:45 UTC	1	0110	0.00	46.26	0.000	2.627
2021-08-04 12:49:46 UTC	1	0110	0.00	45.87	0.000	2.605
2021-08-04 12:49:47 UTC	1	0110	0.00	45.41	0.000	2.578
2021-08-04 12:49:48 UTC	1	0110	0.00	45.50	0.000	2.584
2021-08-04 12:49:49 UTC	1	0110	0.00	45.76	0.000	2.599
2021-08-04 12:49:50 UTC	1	0110	0.00	45.87	0.000	2.605
2021-08-04 12:49:51 UTC	1	0110	0.00	45.68	0.000	2.594
2021-08-04 12:49:52 UTC	1	0110	0.00	44.40	0.000	2.521
2021-08-04 12:49:53 UTC	1	0110	0.00	46.84	0.000	2.660
2021-08-04 12:49:54 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:49:55 UTC	1	0110	0.00	45.68	0.000	2.594
2021-08-04 12:49:56 UTC	1	0110	0.00	45.73	0.000	2.596
2021-08-04 12:49:57 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:49:58 UTC	1	0110	0.00	45.50	0.000	2.584
2021-08-04 12:49:59 UTC	1	0110	0.00	46.05	0.000	2.615
